Time Stamp,CL_Concepción_UDEC,CIO,Potencia,Inicio
2021-10-13 19:07:08.080000,49.840337,49.840337,143,2610
2021-10-13 19:07:08.100000,49.839202,49.839202,143,2610
2021-10-13 19:07:08.120000,49.838754,49.838754,143,2610
2021-10-13 19:07:08.140000,49.840417,49.840417,143,2610
2021-10-13 19:07:08.160000,49.84133,49.84133,143,2610
2021-10-13 19:07:08.180000,49.840229,49.840229,143,2610
2021-10-13 19:07:08.200000,49.839936,49.839936,143,2610
2021-10-13 19:07:08.220000,49.840116,49.840116,143,2610
2021-10-13 19:07:08.240000,49.839394,49.839394,143,2610
2021-10-13 19:07:08.260000,49.838908,49.838908,143,2610
2021-10-13 19:07:08.280000,49.839167,49.839167,143,2610
2021-10-13 19:07:08.300000,49.839509,49.839509,143,2610
2021-10-13 19:07:08.320000,49.839305,49.839305,143,2610
2021-10-13 19:07:08.340000,49.838648,49.838648,143,2610
2021-10-13 19:07:08.360000,49.838319,49.838319,143,2610
2021-10-13 19:07:08.380000,49.838621,49.838621,143,2610
2021-10-13 19:07:08.400000,49.839135,49.839135,143,2610
2021-10-13 19:07:08.420000,49.838431,49.838431,143,2610
2021-10-13 19:07:08.440000,49.837046,49.837046,143,2610
2021-10-13 19:07:08.460000,49.837106,49.837106,143,2610
2021-10-13 19:07:08.480000,49.837392,49.837392,143,2610
2021-10-13 19:07:08.500000,49.83694,49.83694,143,2610
2021-10-13 19:07:08.520000,49.837306,49.837306,143,2610
2021-10-13 19:07:08.540000,49.837745,49.837745,143,2610
2021-10-13 19:07:08.560000,49.837675,49.837675,143,2610
2021-10-13 19:07:08.580000,49.837217,49.837217,143,2610
2021-10-13 19:07:08.600000,49.836041,49.836041,143,2610
2021-10-13 19:07:08.620000,49.834953,49.834953,143,2610
2021-10-13 19:07:08.640000,49.834787,49.834787,143,2610
2021-10-13 19:07:08.660000,49.834316,49.834316,143,2610
2021-10-13 19:07:08.680000,49.834431,49.834431,143,2610
2021-10-13 19:07:08.700000,49.835601,49.835601,143,2610
2021-10-13 19:07:08.720000,49.8363,49.8363,143,2610
2021-10-13 19:07:08.740000,49.836125,49.836125,143,2610
2021-10-13 19:07:08.760000,49.835533,49.835533,143,2610
2021-10-13 19:07:08.780000,49.834181,49.834181,143,2610
2021-10-13 19:07:08.800000,49.833444,49.833444,143,2610
2021-10-13 19:07:08.820000,49.834118,49.834118,143,2610
2021-10-13 19:07:08.840000,49.835182,49.835182,143,2610
2021-10-13 19:07:08.860000,49.835094,49.835094,143,2610
2021-10-13 19:07:08.880000,49.834524,49.834524,143,2610
2021-10-13 19:07:08.900000,49.833541,49.833541,143,2610
2021-10-13 19:07:08.920000,49.831747,49.831747,143,2610
2021-10-13 19:07:08.940000,49.83112,49.83112,143,2610
2021-10-13 19:07:08.960000,49.831693,49.831693,143,2610
2021-10-13 19:07:08.980000,49.833058,49.833058,143,2610
2021-10-13 19:07:09.000000,49.835283,49.835283,143,2610
2021-10-13 19:07:09.020000,49.835507,49.835507,143,2610
2021-10-13 19:07:09.040000,49.834137,49.834137,143,2610
2021-10-13 19:07:09.060000,49.833412,49.833412,143,2610
2021-10-13 19:07:09.080000,49.832859,49.832859,143,2610
2021-10-13 19:07:09.100000,49.831851,49.831851,143,2610
2021-10-13 19:07:09.120000,49.831451,49.831451,143,2610
2021-10-13 19:07:09.140000,49.832836,49.832836,143,2610
2021-10-13 19:07:09.160000,49.833713,49.833713,143,2610
2021-10-13 19:07:09.180000,49.833525,49.833525,143,2610
2021-10-13 19:07:09.200000,49.833009,49.833009,143,2610
2021-10-13 19:07:09.220000,49.831652,49.831652,143,2610
2021-10-13 19:07:09.240000,49.830333,49.830333,143,2610
2021-10-13 19:07:09.260000,49.829807,49.829807,143,2610
2021-10-13 19:07:09.280000,49.83022,49.83022,143,2610
2021-10-13 19:07:09.300000,49.831318,49.831318,143,2610
2021-10-13 19:07:09.320000,49.832001,49.832001,143,2610
2021-10-13 19:07:09.340000,49.83112,49.83112,143,2610
2021-10-13 19:07:09.360000,49.830148,49.830148,143,2610
2021-10-13 19:07:09.380000,49.829745,49.829745,143,2610
2021-10-13 19:07:09.400000,49.829453,49.829453,143,2610
2021-10-13 19:07:09.420000,49.829583,49.829583,143,2610
2021-10-13 19:07:09.440000,49.83014,49.83014,143,2610
2021-10-13 19:07:09.460000,49.830416,49.830416,143,2610
2021-10-13 19:07:09.480000,49.8298,49.8298,143,2610
2021-10-13 19:07:09.500000,49.828558,49.828558,143,2610
2021-10-13 19:07:09.520000,49.828077,49.828077,143,2610
2021-10-13 19:07:09.540000,49.828175,49.828175,143,2610
2021-10-13 19:07:09.560000,49.82829,49.82829,143,2610
2021-10-13 19:07:09.580000,49.828926,49.828926,143,2610
2021-10-13 19:07:09.600000,49.829652,49.829652,143,2610
2021-10-13 19:07:09.620000,49.829161,49.829161,143,2610
2021-10-13 19:07:09.640000,49.82821,49.82821,143,2610
2021-10-13 19:07:09.660000,49.828173,49.828173,143,2610
2021-10-13 19:07:09.680000,49.828936,49.828936,143,2610
2021-10-13 19:07:09.700000,49.828698,49.828698,143,2610
2021-10-13 19:07:09.720000,49.827699,49.827699,143,2610
2021-10-13 19:07:09.740000,49.828246,49.828246,143,2610
2021-10-13 19:07:09.760000,49.829143,49.829143,143,2610
2021-10-13 19:07:09.780000,49.828453,49.828453,143,2610
2021-10-13 19:07:09.800000,49.827851,49.827851,143,2610
2021-10-13 19:07:09.820000,49.828189,49.828189,143,2610
2021-10-13 19:07:09.840000,49.828149,49.828149,143,2610
2021-10-13 19:07:09.860000,49.827079,49.827079,143,2610
2021-10-13 19:07:09.880000,49.826852,49.826852,143,2610
2021-10-13 19:07:09.900000,49.827986,49.827986,143,2610
2021-10-13 19:07:09.920000,49.828356,49.828356,143,2610
2021-10-13 19:07:09.940000,49.827833,49.827833,143,2610
2021-10-13 19:07:09.960000,49.826959,49.826959,143,2610
2021-10-13 19:07:09.980000,49.825742,49.825742,143,2610
2021-10-13 19:07:10.000000,49.825876,49.825876,143,2610
2021-10-13 19:07:10.020000,49.827543,49.827543,143,2610
2021-10-13 19:07:10.040000,49.828523,49.828523,143,2610
2021-10-13 19:07:10.060000,49.828159,49.828159,143,2610
2021-10-13 19:07:10.080000,49.826925,49.826925,143,2610
2021-10-13 19:07:10.100000,49.825799,49.825799,143,2610
2021-10-13 19:07:10.120000,49.825721,49.825721,143,2610
2021-10-13 19:07:10.140000,49.826408,49.826408,143,2610
2021-10-13 19:07:10.160000,49.827062,49.827062,143,2610
2021-10-13 19:07:10.180000,49.827446,49.827446,143,2610
2021-10-13 19:07:10.200000,49.826902,49.826902,143,2610
2021-10-13 19:07:10.220000,49.825782,49.825782,143,2610
2021-10-13 19:07:10.240000,49.824806,49.824806,143,2610
2021-10-13 19:07:10.260000,49.824468,49.824468,143,2610
2021-10-13 19:07:10.280000,49.824764,49.824764,143,2610
2021-10-13 19:07:10.300000,49.825143,49.825143,143,2610
2021-10-13 19:07:10.320000,49.825379,49.825379,143,2610
2021-10-13 19:07:10.340000,49.82538,49.82538,143,2610
2021-10-13 19:07:10.360000,49.824305,49.824305,143,2610
2021-10-13 19:07:10.380000,49.823036,49.823036,143,2610
2021-10-13 19:07:10.400000,49.82313,49.82313,143,2610
2021-10-13 19:07:10.420000,49.823171,49.823171,143,2610
2021-10-13 19:07:10.440000,49.82262,49.82262,143,2610
2021-10-13 19:07:10.460000,49.823153,49.823153,143,2610
2021-10-13 19:07:10.480000,49.823671,49.823671,143,2610
2021-10-13 19:07:10.500000,49.822995,49.822995,143,2610
2021-10-13 19:07:10.520000,49.82276,49.82276,143,2610
2021-10-13 19:07:10.540000,49.823186,49.823186,143,2610
2021-10-13 19:07:10.560000,49.822913,49.822913,143,2610
2021-10-13 19:07:10.580000,49.821555,49.821555,143,2610
2021-10-13 19:07:10.600000,49.820401,49.820401,143,2610
2021-10-13 19:07:10.620000,49.82128,49.82128,143,2610
2021-10-13 19:07:10.640000,49.822917,49.822917,143,2610
2021-10-13 19:07:10.660000,49.822905,49.822905,143,2610
2021-10-13 19:07:10.680000,49.821423,49.821423,143,2610
2021-10-13 19:07:10.700000,49.820454,49.820454,143,2610
2021-10-13 19:07:10.720000,49.820831,49.820831,143,2610
2021-10-13 19:07:10.740000,49.821018,49.821018,143,2610
2021-10-13 19:07:10.760000,49.820529,49.820529,143,2610
2021-10-13 19:07:10.780000,49.820495,49.820495,143,2610
2021-10-13 19:07:10.800000,49.820558,49.820558,143,2610
2021-10-13 19:07:10.820000,49.820068,49.820068,143,2610
2021-10-13 19:07:10.840000,49.819157,49.819157,143,2610
2021-10-13 19:07:10.860000,49.818519,49.818519,143,2610
2021-10-13 19:07:10.880000,49.818573,49.818573,143,2610
2021-10-13 19:07:10.900000,49.818641,49.818641,143,2610
2021-10-13 19:07:10.920000,49.818463,49.818463,143,2610
2021-10-13 19:07:10.940000,49.818686,49.818686,143,2610
2021-10-13 19:07:10.960000,49.819257,49.819257,143,2610
2021-10-13 19:07:10.980000,49.818941,49.818941,143,2610
2021-10-13 19:07:11.000000,49.817712,49.817712,143,2610
2021-10-13 19:07:11.020000,49.817579,49.817579,143,2610
2021-10-13 19:07:11.040000,49.817656,49.817656,143,2610
2021-10-13 19:07:11.060000,49.817347,49.817347,143,2610
2021-10-13 19:07:11.080000,49.817401,49.817401,143,2610
2021-10-13 19:07:11.100000,49.817385,49.817385,143,2610
2021-10-13 19:07:11.120000,49.818054,49.818054,143,2610
2021-10-13 19:07:11.140000,49.818708,49.818708,143,2610
2021-10-13 19:07:11.160000,49.817764,49.817764,143,2610
2021-10-13 19:07:11.180000,49.816158,49.816158,143,2610
2021-10-13 19:07:11.200000,49.815834,49.815834,143,2610
2021-10-13 19:07:11.220000,49.816673,49.816673,143,2610
2021-10-13 19:07:11.240000,49.817431,49.817431,143,2610
2021-10-13 19:07:11.260000,49.818286,49.818286,143,2610
2021-10-13 19:07:11.280000,49.818802,49.818802,143,2610
2021-10-13 19:07:11.300000,49.817454,49.817454,143,2610
2021-10-13 19:07:11.320000,49.816143,49.816143,143,2610
2021-10-13 19:07:11.340000,49.816054,49.816054,143,2610
2021-10-13 19:07:11.360000,49.816,49.816,143,2610
2021-10-13 19:07:11.380000,49.816533,49.816533,143,2610
2021-10-13 19:07:11.400000,49.817725,49.817725,143,2610
2021-10-13 19:07:11.420000,49.817685,49.817685,143,2610
2021-10-13 19:07:11.440000,49.816265,49.816265,143,2610
2021-10-13 19:07:11.460000,49.815519,49.815519,143,2610
2021-10-13 19:07:11.480000,49.815795,49.815795,143,2610
2021-10-13 19:07:11.500000,49.815772,49.815772,143,2610
2021-10-13 19:07:11.520000,49.816055,49.816055,143,2610
2021-10-13 19:07:11.540000,49.817256,49.817256,143,2610
2021-10-13 19:07:11.560000,49.817838,49.817838,143,2610
2021-10-13 19:07:11.580000,49.817315,49.817315,143,2610
2021-10-13 19:07:11.600000,49.81631,49.81631,143,2610
2021-10-13 19:07:11.620000,49.815642,49.815642,143,2610
2021-10-13 19:07:11.640000,49.8153,49.8153,143,2610
2021-10-13 19:07:11.660000,49.815538,49.815538,143,2610
2021-10-13 19:07:11.680000,49.816062,49.816062,143,2610
2021-10-13 19:07:11.700000,49.815747,49.815747,143,2610
2021-10-13 19:07:11.720000,49.816009,49.816009,143,2610
2021-10-13 19:07:11.740000,49.816203,49.816203,143,2610
2021-10-13 19:07:11.760000,49.814564,49.814564,143,2610
2021-10-13 19:07:11.780000,49.812649,49.812649,143,2610
2021-10-13 19:07:11.800000,49.813098,49.813098,143,2610
2021-10-13 19:07:11.820000,49.814476,49.814476,143,2610
2021-10-13 19:07:11.840000,49.815311,49.815311,143,2610
2021-10-13 19:07:11.860000,49.814865,49.814865,143,2610
2021-10-13 19:07:11.880000,49.813782,49.813782,143,2610
2021-10-13 19:07:11.900000,49.813161,49.813161,143,2610
2021-10-13 19:07:11.920000,49.813081,49.813081,143,2610
2021-10-13 19:07:11.940000,49.812565,49.812565,143,2610
2021-10-13 19:07:11.960000,49.812022,49.812022,143,2610
2021-10-13 19:07:11.980000,49.813115,49.813115,143,2610
2021-10-13 19:07:12.000000,49.814118,49.814118,143,2610
2021-10-13 19:07:12.020000,49.813072,49.813072,143,2610
2021-10-13 19:07:12.040000,49.811908,49.811908,143,2610
2021-10-13 19:07:12.060000,49.812084,49.812084,143,2610
2021-10-13 19:07:12.080000,49.812721,49.812721,143,2610
2021-10-13 19:07:12.100000,49.812551,49.812551,143,2610
2021-10-13 19:07:12.120000,49.812024,49.812024,143,2610
2021-10-13 19:07:12.140000,49.812171,49.812171,143,2610
2021-10-13 19:07:12.160000,49.81316,49.81316,143,2610
2021-10-13 19:07:12.180000,49.81344,49.81344,143,2610
2021-10-13 19:07:12.200000,49.812181,49.812181,143,2610
2021-10-13 19:07:12.220000,49.810624,49.810624,143,2610
2021-10-13 19:07:12.240000,49.810354,49.810354,143,2610
2021-10-13 19:07:12.260000,49.81105,49.81105,143,2610
2021-10-13 19:07:12.280000,49.812229,49.812229,143,2610
2021-10-13 19:07:12.300000,49.813924,49.813924,143,2610
2021-10-13 19:07:12.320000,49.813751,49.813751,143,2610
2021-10-13 19:07:12.340000,49.81156,49.81156,143,2610
2021-10-13 19:07:12.360000,49.810372,49.810372,143,2610
2021-10-13 19:07:12.380000,49.810208,49.810208,143,2610
2021-10-13 19:07:12.400000,49.810449,49.810449,143,2610
2021-10-13 19:07:12.420000,49.81113,49.81113,143,2610
2021-10-13 19:07:12.440000,49.811569,49.811569,143,2610
2021-10-13 19:07:12.460000,49.810894,49.810894,143,2610
2021-10-13 19:07:12.480000,49.80993,49.80993,143,2610
2021-10-13 19:07:12.500000,49.810083,49.810083,143,2610
2021-10-13 19:07:12.520000,49.810482,49.810482,143,2610
2021-10-13 19:07:12.540000,49.810027,49.810027,143,2610
2021-10-13 19:07:12.560000,49.809566,49.809566,143,2610
2021-10-13 19:07:12.580000,49.809594,49.809594,143,2610
2021-10-13 19:07:12.600000,49.809062,49.809062,143,2610
2021-10-13 19:07:12.620000,49.808656,49.808656,143,2610
2021-10-13 19:07:12.640000,49.808981,49.808981,143,2610
2021-10-13 19:07:12.660000,49.809833,49.809833,143,2610
2021-10-13 19:07:12.680000,49.810201,49.810201,143,2610
2021-10-13 19:07:12.700000,49.809442,49.809442,143,2610
2021-10-13 19:07:12.720000,49.809529,49.809529,143,2610
2021-10-13 19:07:12.740000,49.810196,49.810196,143,2610
2021-10-13 19:07:12.760000,49.8102,49.8102,143,2610
2021-10-13 19:07:12.780000,49.80933,49.80933,143,2610
2021-10-13 19:07:12.800000,49.809131,49.809131,143,2610
2021-10-13 19:07:12.820000,49.809734,49.809734,143,2610
2021-10-13 19:07:12.840000,49.809333,49.809333,143,2610
2021-10-13 19:07:12.860000,49.809195,49.809195,143,2610
2021-10-13 19:07:12.880000,49.809915,49.809915,143,2610
2021-10-13 19:07:12.900000,49.809842,49.809842,143,2610
2021-10-13 19:07:12.920000,49.809254,49.809254,143,2610
2021-10-13 19:07:12.940000,49.80939,49.80939,143,2610
2021-10-13 19:07:12.960000,49.809791,49.809791,143,2610
2021-10-13 19:07:12.980000,49.809315,49.809315,143,2610
2021-10-13 19:07:13.000000,49.808837,49.808837,143,2610
2021-10-13 19:07:13.020000,49.808957,49.808957,143,2610
2021-10-13 19:07:13.040000,49.80896,49.80896,143,2610
2021-10-13 19:07:13.060000,49.809135,49.809135,143,2610
2021-10-13 19:07:13.080000,49.809388,49.809388,143,2610
2021-10-13 19:07:13.100000,49.808972,49.808972,143,2610
2021-10-13 19:07:13.120000,49.80856,49.80856,143,2610
2021-10-13 19:07:13.140000,49.808508,49.808508,143,2610
2021-10-13 19:07:13.160000,49.808615,49.808615,143,2610
2021-10-13 19:07:13.180000,49.808818,49.808818,143,2610
2021-10-13 19:07:13.200000,49.809048,49.809048,143,2610
2021-10-13 19:07:13.220000,49.808707,49.808707,143,2610
2021-10-13 19:07:13.240000,49.808435,49.808435,143,2610
2021-10-13 19:07:13.260000,49.807996,49.807996,143,2610
2021-10-13 19:07:13.280000,49.806964,49.806964,143,2610
2021-10-13 19:07:13.300000,49.806565,49.806565,143,2610
2021-10-13 19:07:13.320000,49.807565,49.807565,143,2610
2021-10-13 19:07:13.340000,49.808745,49.808745,143,2610
2021-10-13 19:07:13.360000,49.809084,49.809084,143,2610
2021-10-13 19:07:13.380000,49.808796,49.808796,143,2610
2021-10-13 19:07:13.400000,49.808343,49.808343,143,2610
2021-10-13 19:07:13.420000,49.808143,49.808143,143,2610
2021-10-13 19:07:13.440000,49.808232,49.808232,143,2610
2021-10-13 19:07:13.460000,49.808004,49.808004,143,2610
2021-10-13 19:07:13.480000,49.808162,49.808162,143,2610
2021-10-13 19:07:13.500000,49.808857,49.808857,143,2610
2021-10-13 19:07:13.520000,49.809977,49.809977,143,2610
2021-10-13 19:07:13.540000,49.810129,49.810129,143,2610
2021-10-13 19:07:13.560000,49.808824,49.808824,143,2610
2021-10-13 19:07:13.580000,49.808382,49.808382,143,2610
2021-10-13 19:07:13.600000,49.808844,49.808844,143,2610
2021-10-13 19:07:13.620000,49.808448,49.808448,143,2610
2021-10-13 19:07:13.640000,49.807893,49.807893,143,2610
2021-10-13 19:07:13.660000,49.808728,49.808728,143,2610
2021-10-13 19:07:13.680000,49.809965,49.809965,143,2610
2021-10-13 19:07:13.700000,49.810033,49.810033,143,2610
2021-10-13 19:07:13.720000,49.809106,49.809106,143,2610
2021-10-13 19:07:13.740000,49.808954,49.808954,143,2610
2021-10-13 19:07:13.760000,49.809714,49.809714,143,2610
2021-10-13 19:07:13.780000,49.810023,49.810023,143,2610
2021-10-13 19:07:13.800000,49.809805,49.809805,143,2610
2021-10-13 19:07:13.820000,49.809565,49.809565,143,2610
2021-10-13 19:07:13.840000,49.809005,49.809005,143,2610
2021-10-13 19:07:13.860000,49.808796,49.808796,143,2610
2021-10-13 19:07:13.880000,49.809255,49.809255,143,2610
2021-10-13 19:07:13.900000,49.808839,49.808839,143,2610
2021-10-13 19:07:13.920000,49.808852,49.808852,143,2610
2021-10-13 19:07:13.940000,49.810263,49.810263,143,2610
2021-10-13 19:07:13.960000,49.811203,49.811203,143,2610
2021-10-13 19:07:13.980000,49.810644,49.810644,143,2610
2021-10-13 19:07:14.000000,49.809611,49.809611,143,2610
2021-10-13 19:07:14.020000,49.809435,49.809435,143,2610
2021-10-13 19:07:14.040000,49.808995,49.808995,143,2610
2021-10-13 19:07:14.060000,49.808338,49.808338,143,2610
2021-10-13 19:07:14.080000,49.808829,49.808829,143,2610
2021-10-13 19:07:14.100000,49.809964,49.809964,143,2610
2021-10-13 19:07:14.120000,49.809869,49.809869,143,2610
2021-10-13 19:07:14.140000,49.809665,49.809665,143,2610
2021-10-13 19:07:14.160000,49.810265,49.810265,143,2610
2021-10-13 19:07:14.180000,49.810622,49.810622,143,2610
2021-10-13 19:07:14.200000,49.810352,49.810352,143,2610
2021-10-13 19:07:14.220000,49.809957,49.809957,143,2610
2021-10-13 19:07:14.240000,49.81025,49.81025,143,2610
2021-10-13 19:07:14.260000,49.810769,49.810769,143,2610
2021-10-13 19:07:14.280000,49.810379,49.810379,143,2610
2021-10-13 19:07:14.300000,49.808866,49.808866,143,2610
2021-10-13 19:07:14.320000,49.808584,49.808584,143,2610
2021-10-13 19:07:14.340000,49.80997,49.80997,143,2610
2021-10-13 19:07:14.360000,49.810881,49.810881,143,2610
2021-10-13 19:07:14.380000,49.810588,49.810588,143,2610
2021-10-13 19:07:14.400000,49.810549,49.810549,143,2610
2021-10-13 19:07:14.420000,49.810454,49.810454,143,2610
2021-10-13 19:07:14.440000,49.810112,49.810112,143,2610
2021-10-13 19:07:14.460000,49.810235,49.810235,143,2610
2021-10-13 19:07:14.480000,49.810891,49.810891,143,2610
2021-10-13 19:07:14.500000,49.811166,49.811166,143,2610
2021-10-13 19:07:14.520000,49.811441,49.811441,143,2610
2021-10-13 19:07:14.540000,49.811192,49.811192,143,2610
2021-10-13 19:07:14.560000,49.809445,49.809445,143,2610
2021-10-13 19:07:14.580000,49.808779,49.808779,143,2610
2021-10-13 19:07:14.600000,49.809671,49.809671,143,2610
2021-10-13 19:07:14.620000,49.810584,49.810584,143,2610
2021-10-13 19:07:14.640000,49.81165,49.81165,143,2610
2021-10-13 19:07:14.660000,49.812464,49.812464,143,2610
2021-10-13 19:07:14.680000,49.811627,49.811627,143,2610
2021-10-13 19:07:14.700000,49.810575,49.810575,143,2610
2021-10-13 19:07:14.720000,49.811064,49.811064,143,2610
2021-10-13 19:07:14.740000,49.811787,49.811787,143,2610
2021-10-13 19:07:14.760000,49.812009,49.812009,143,2610
2021-10-13 19:07:14.780000,49.811866,49.811866,143,2610
2021-10-13 19:07:14.800000,49.811645,49.811645,143,2610
2021-10-13 19:07:14.820000,49.811616,49.811616,143,2610
2021-10-13 19:07:14.840000,49.811165,49.811165,143,2610
2021-10-13 19:07:14.860000,49.810332,49.810332,143,2610
2021-10-13 19:07:14.880000,49.810639,49.810639,143,2610
2021-10-13 19:07:14.900000,49.81181,49.81181,143,2610
2021-10-13 19:07:14.920000,49.81206,49.81206,143,2610
2021-10-13 19:07:14.940000,49.811725,49.811725,143,2610
2021-10-13 19:07:14.960000,49.811541,49.811541,143,2610
2021-10-13 19:07:14.980000,49.811097,49.811097,143,2610
2021-10-13 19:07:15.000000,49.810695,49.810695,143,2610
2021-10-13 19:07:15.020000,49.810699,49.810699,143,2610
2021-10-13 19:07:15.040000,49.810204,49.810204,143,2610
2021-10-13 19:07:15.060000,49.810219,49.810219,143,2610
2021-10-13 19:07:15.080000,49.8108,49.8108,143,2610
2021-10-13 19:07:15.100000,49.810762,49.810762,143,2610
2021-10-13 19:07:15.120000,49.81075,49.81075,143,2610
2021-10-13 19:07:15.140000,49.810555,49.810555,143,2610
2021-10-13 19:07:15.160000,49.810194,49.810194,143,2610
2021-10-13 19:07:15.180000,49.810909,49.810909,143,2610
2021-10-13 19:07:15.200000,49.811377,49.811377,143,2610
2021-10-13 19:07:15.220000,49.811412,49.811412,143,2610
