Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-11-09 14:44:55.040000,50.06709,50.065736,50.061241,50.064517,50.064645999999996,119,2550
2021-11-09 14:44:55.060000,50.068359,50.06565,50.067981,50.06494,50.0667325,119,2550
2021-11-09 14:44:55.080000,50.068614,50.066984,50.069065,50.066717,50.06784499999999,119,2550
2021-11-09 14:44:55.100000,50.067519,50.067,50.069889,50.067399,50.06795175,119,2550
2021-11-09 14:44:55.120000,50.065344,50.064955,50.063602,50.067047,50.065237,119,2550
2021-11-09 14:44:55.140000,50.065186,50.063878,50.065574,50.066971,50.06540225,119,2550
2021-11-09 14:44:55.160000,50.066527,50.065116,50.069167,50.067575,50.06709625,119,2550
2021-11-09 14:44:55.180000,50.066022,50.066377,50.06925,50.067689,50.067334499999994,119,2550
2021-11-09 14:44:55.200000,50.065561,50.06696,50.06925,50.066818,50.067147250000005,119,2550
2021-11-09 14:44:55.220000,50.067163,50.067298,50.06925,50.066176,50.067471749999996,119,2550
2021-11-09 14:44:55.240000,50.067504,50.067343,50.06925,50.066657,50.067688499999996,119,2550
2021-11-09 14:44:55.260000,50.065795,50.067848,50.067398,50.067955,50.067249000000004,119,2550
2021-11-09 14:44:55.280000,50.0648,50.068861,50.067195,50.068587,50.06736075,119,2550
2021-11-09 14:44:55.300000,50.067652,50.068823,50.067195,50.067862,50.067882999999995,119,2550
2021-11-09 14:44:55.320000,50.072781,50.064728,50.067195,50.067236,50.067985,119,2550
2021-11-09 14:44:55.340000,50.073216,50.059658,50.067195,50.067385,50.0668635,119,2550
2021-11-09 14:44:55.360000,50.070377,50.061243,50.06462,50.067671,50.065977749999995,119,2550
2021-11-09 14:44:55.380000,50.069466,50.067903,50.068416,50.067423,50.068301999999996,119,2550
2021-11-09 14:44:55.400000,50.068138,50.072719,50.071945,50.067633,50.07010875,119,2550
2021-11-09 14:44:55.420000,50.066638,50.072473,50.0705,50.068778,50.06959725,119,2550
2021-11-09 14:44:55.440000,50.06769,50.069934,50.068972,50.069657,50.06906325,119,2550
2021-11-09 14:44:55.460000,50.069811,50.06879,50.066843,50.06942,50.068716,119,2550
