Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-10-23 18:35:45.200000,49.949856,49.947787,49.949144,49.94892899999999,175,2310
2021-10-23 18:35:45.220000,49.94947,49.950832,49.950334,49.950212,175,2310
2021-10-23 18:35:45.240000,49.949504,49.950696,49.951297,49.950499,175,2310
2021-10-23 18:35:45.260000,49.950548,49.951974,49.951214,49.95124533333333,175,2310
2021-10-23 18:35:45.280000,49.95057,49.94889,49.950557,49.95000566666667,175,2310
2021-10-23 18:35:45.300000,49.949203,49.949713,49.950026,49.94964733333333,175,2310
2021-10-23 18:35:45.320000,49.949212,49.948322,49.949659,49.94906433333333,175,2310
2021-10-23 18:35:45.340000,49.951312,49.951254,49.950371,49.950979,175,2310
2021-10-23 18:35:45.360000,49.952498,49.949457,49.95131,49.95108833333333,175,2310
2021-10-23 18:35:45.380000,49.951691,49.952192,49.951736,49.951873,175,2310
2021-10-23 18:35:45.400000,49.951081,49.952084,49.952011,49.951725333333336,175,2310
2021-10-23 18:35:45.420000,49.951586,49.953609,49.951768,49.952321000000005,175,2310
2021-10-23 18:35:45.440000,49.951552,49.949459,49.950981,49.950663999999996,175,2310
2021-10-23 18:35:45.460000,49.950389,49.950299,49.950168,49.95028533333333,175,2310
2021-10-23 18:35:45.480000,49.95005,49.949991,49.949981,49.95000733333333,175,2310
2021-10-23 18:35:45.500000,49.951734,49.952209,49.950977,49.95164,175,2310
2021-10-23 18:35:45.520000,49.953727,49.952508,49.952402,49.952879,175,2310
2021-10-23 18:35:45.540000,49.953701,49.953334,49.95348,49.95350500000001,175,2310
2021-10-23 18:35:45.560000,49.95293,49.955252,49.953726,49.95396933333334,175,2310
2021-10-23 18:35:45.580000,49.95297,49.95446,49.952818,49.953416000000004,175,2310
2021-10-23 18:35:45.600000,49.953346,49.951965,49.951736,49.952349000000005,175,2310
2021-10-23 18:35:45.620000,49.952583,49.950257,49.951887,49.95157566666666,175,2310
2021-10-23 18:35:45.640000,49.951991,49.951603,49.952771,49.95212166666666,175,2310
2021-10-23 18:35:45.660000,49.953291,49.95131,49.953391,49.952664,175,2310
2021-10-23 18:35:45.680000,49.95472,49.956144,49.953675,49.954846333333336,175,2310
2021-10-23 18:35:45.700000,49.954116,49.952203,49.953735,49.95335133333333,175,2310
2021-10-23 18:35:45.720000,49.952864,49.954005,49.953398,49.95342233333333,175,2310
2021-10-23 18:35:45.740000,49.952766,49.950319,49.952765,49.951950000000004,175,2310
2021-10-23 18:35:45.760000,49.953466,49.954861,49.952469,49.953598666666664,175,2310
2021-10-23 18:35:45.780000,49.953493,49.951796,49.952573,49.95262066666667,175,2310
2021-10-23 18:35:45.800000,49.953528,49.953727,49.953411,49.95355533333333,175,2310
2021-10-23 18:35:45.820000,49.954485,49.953907,49.954748,49.95437999999999,175,2310
2021-10-23 18:35:45.840000,49.955879,49.958055,49.955574,49.956502666666665,175,2310
2021-10-23 18:35:45.860000,49.955898,49.954574,49.956052,49.955508,175,2310
2021-10-23 18:35:45.880000,49.954337,49.955676,49.955697,49.95523666666666,175,2310
2021-10-23 18:35:45.900000,49.953793,49.952662,49.955052,49.95383566666666,175,2310
2021-10-23 18:35:45.920000,49.955057,49.955394,49.955,49.955150333333336,175,2310
2021-10-23 18:35:45.940000,49.955819,49.953625,49.955095,49.954846333333336,175,2310
2021-10-23 18:35:45.960000,49.955177,49.955963,49.955499,49.95554633333333,175,2310
2021-10-23 18:35:45.980000,49.95495,49.957352,49.955885,49.956062333333335,175,2310
2021-10-23 18:35:46.000000,49.956013,49.957366,49.956018,49.956465666666666,175,2310
2021-10-23 18:35:46.020000,49.95567,49.956556,49.956248,49.956157999999995,175,2310
2021-10-23 18:35:46.040000,49.954156,49.955416,49.956787,49.955453,175,2310
2021-10-23 18:35:46.060000,49.954818,49.956111,49.956324,49.955751,175,2310
2021-10-23 18:35:46.080000,49.956783,49.955551,49.95483,49.95572133333334,175,2310
2021-10-23 18:35:46.100000,49.957093,49.955134,49.954811,49.955679333333336,175,2310
2021-10-23 18:35:46.120000,49.956065,49.955431,49.956083,49.95585966666667,175,2310
2021-10-23 18:35:46.140000,49.955935,49.959129,49.956936,49.95733333333334,175,2310
2021-10-23 18:35:46.160000,49.956968,49.959338,49.957791,49.958032333333335,175,2310
2021-10-23 18:35:46.180000,49.95794,49.95775,49.958274,49.957988,175,2310
2021-10-23 18:35:46.200000,49.957703,49.955153,49.957459,49.95677166666667,175,2310
2021-10-23 18:35:46.220000,49.956695,49.957384,49.956359,49.95681266666667,175,2310
2021-10-23 18:35:46.240000,49.957046,49.956801,49.955849,49.95656533333334,175,2310
2021-10-23 18:35:46.260000,49.958092,49.956792,49.955783,49.956889,175,2310
2021-10-23 18:35:46.280000,49.957727,49.955935,49.956688,49.95678333333333,175,2310
2021-10-23 18:35:46.300000,49.956671,49.959186,49.957775,49.95787733333333,175,2310
2021-10-23 18:35:46.320000,49.957385,49.958042,49.95761,49.957679000000006,175,2310
2021-10-23 18:35:46.340000,49.958719,49.956939,49.956766,49.95747466666668,175,2310
2021-10-23 18:35:46.360000,49.957935,49.95575,49.956867,49.95685066666667,175,2310
2021-10-23 18:35:46.380000,49.957236,49.956926,49.957368,49.95717666666667,175,2310
2021-10-23 18:35:46.400000,49.958404,49.958329,49.957853,49.95819533333333,175,2310
2021-10-23 18:35:46.420000,49.959262,49.958588,49.958696,49.958848666666675,175,2310
2021-10-23 18:35:46.440000,49.959052,49.960482,49.959225,49.959586333333334,175,2310
2021-10-23 18:35:46.460000,49.958541,49.956644,49.958892,49.958025666666664,175,2310
2021-10-23 18:35:46.480000,49.958587,49.957375,49.958267,49.95807633333334,175,2310
2021-10-23 18:35:46.500000,49.959212,49.956657,49.957779,49.95788266666667,175,2310
2021-10-23 18:35:46.520000,49.959055,49.959565,49.957693,49.958771000000006,175,2310
2021-10-23 18:35:46.540000,49.957871,49.954991,49.958015,49.956959000000005,175,2310
2021-10-23 18:35:46.560000,49.957204,49.958334,49.958889,49.958142333333335,175,2310
2021-10-23 18:35:46.580000,49.958102,49.959463,49.959494,49.95901966666667,175,2310
2021-10-23 18:35:46.600000,49.958758,49.961935,49.959107,49.95993333333333,175,2310
2021-10-23 18:35:46.620000,49.958153,49.956352,49.958404,49.95763633333333,175,2310
2021-10-23 18:35:46.640000,49.957677,49.958806,49.958107,49.95819666666667,175,2310
2021-10-23 18:35:46.660000,49.958963,49.955148,49.958028,49.95737966666667,175,2310
2021-10-23 18:35:46.680000,49.960205,49.960685,49.958815,49.95990166666667,175,2310
2021-10-23 18:35:46.700000,49.958805,49.959306,49.96036,49.95949033333333,175,2310
2021-10-23 18:35:46.720000,49.956667,49.9605,49.960476,49.959214333333335,175,2310
2021-10-23 18:35:46.740000,49.957506,49.95837,49.958968,49.95828133333333,175,2310
2021-10-23 18:35:46.760000,49.959221,49.959296,49.958078,49.958865,175,2310
2021-10-23 18:35:46.780000,49.958986,49.958944,49.95808,49.958670000000005,175,2310
2021-10-23 18:35:46.800000,49.959037,49.958667,49.958396,49.9587,175,2310
2021-10-23 18:35:46.820000,49.959793,49.958417,49.958618,49.958942666666665,175,2310
2021-10-23 18:35:46.840000,49.959409,49.958833,49.95853,49.958923999999996,175,2310
2021-10-23 18:35:46.860000,49.958096,49.959491,49.958676,49.95875433333333,175,2310
2021-10-23 18:35:46.880000,49.957698,49.960648,49.959555,49.95930033333334,175,2310
2021-10-23 18:35:46.900000,49.958983,49.961148,49.960081,49.96007066666667,175,2310
2021-10-23 18:35:46.920000,49.960681,49.958259,49.959557,49.959498999999994,175,2310
2021-10-23 18:35:46.940000,49.960333,49.959454,49.958794,49.959527,175,2310
2021-10-23 18:35:46.960000,49.958606,49.958491,49.958744,49.95861366666667,175,2310
2021-10-23 18:35:46.980000,49.958097,49.960055,49.958936,49.959029333333326,175,2310
2021-10-23 18:35:47.000000,49.959122,49.957171,49.958772,49.958355000000005,175,2310
2021-10-23 18:35:47.020000,49.959375,49.959588,49.958901,49.959287999999994,175,2310
2021-10-23 18:35:47.040000,49.959134,49.957963,49.959087,49.958728,175,2310
2021-10-23 18:35:47.060000,49.959568,49.960203,49.95885,49.95954033333334,175,2310
2021-10-23 18:35:47.080000,49.959843,49.957704,49.958577,49.958708,175,2310
2021-10-23 18:35:47.100000,49.959439,49.958037,49.958603,49.958693000000004,175,2310
2021-10-23 18:35:47.120000,49.958723,49.958296,49.958531,49.95851666666667,175,2310
2021-10-23 18:35:47.140000,49.95835,49.959176,49.958664,49.95873,175,2310
2021-10-23 18:35:47.160000,49.959341,49.958111,49.959109,49.95885366666666,175,2310
2021-10-23 18:35:47.180000,49.960205,49.960111,49.959118,49.959811333333334,175,2310
2021-10-23 18:35:47.200000,49.959249,49.957741,49.959246,49.95874533333333,175,2310
2021-10-23 18:35:47.220000,49.958857,49.95825,49.958869,49.95865866666667,175,2310
2021-10-23 18:35:47.240000,49.959721,49.958565,49.958239,49.958841666666665,175,2310
2021-10-23 18:35:47.260000,49.959597,49.961286,49.958452,49.95977833333333,175,2310
2021-10-23 18:35:47.280000,49.958171,49.959408,49.958873,49.958817333333336,175,2310
2021-10-23 18:35:47.300000,49.957547,49.957222,49.958736,49.95783500000001,175,2310
2021-10-23 18:35:47.320000,49.958607,49.959343,49.958207,49.958718999999995,175,2310
2021-10-23 18:35:47.340000,49.959742,49.957925,49.958129,49.95859866666666,175,2310
2021-10-23 18:35:47.360000,49.958449,49.959324,49.958157,49.958643333333335,175,2310
2021-10-23 18:35:47.380000,49.956675,49.956658,49.957835,49.957056,175,2310
2021-10-23 18:35:47.400000,49.957643,49.958805,49.957542,49.957996666666666,175,2310
2021-10-23 18:35:47.420000,49.958811,49.956316,49.957906,49.95767766666666,175,2310
2021-10-23 18:35:47.440000,49.957422,49.959194,49.958213,49.95827633333334,175,2310
2021-10-23 18:35:47.460000,49.956626,49.957871,49.957743,49.957413333333335,175,2310
2021-10-23 18:35:47.480000,49.957898,49.959972,49.95801,49.95862666666667,175,2310
2021-10-23 18:35:47.500000,49.958745,49.957824,49.95871,49.958426333333335,175,2310
2021-10-23 18:35:47.520000,49.958171,49.958621,49.957954,49.95824866666667,175,2310
2021-10-23 18:35:47.540000,49.957158,49.95537,49.956957,49.956495,175,2310
2021-10-23 18:35:47.560000,49.957458,49.956842,49.957074,49.957124666666665,175,2310
2021-10-23 18:35:47.580000,49.958162,49.9575,49.957287,49.95764966666667,175,2310
2021-10-23 18:35:47.600000,49.957439,49.957481,49.957081,49.95733366666667,175,2310
2021-10-23 18:35:47.620000,49.95633,49.955417,49.956603,49.95611666666667,175,2310
2021-10-23 18:35:47.640000,49.956921,49.957185,49.956386,49.95683066666667,175,2310
2021-10-23 18:35:47.660000,49.957792,49.957092,49.95689,49.957258,175,2310
2021-10-23 18:35:47.680000,49.956476,49.957431,49.957317,49.957074666666664,175,2310
2021-10-23 18:35:47.700000,49.954806,49.955347,49.956744,49.955632333333334,175,2310
2021-10-23 18:35:47.720000,49.955593,49.954723,49.956104,49.95547333333334,175,2310
2021-10-23 18:35:47.740000,49.957421,49.954787,49.955595,49.955934333333325,175,2310
2021-10-23 18:35:47.760000,49.957208,49.951759,49.95545,49.954805666666665,175,2310
2021-10-23 18:35:47.780000,49.955824,49.958213,49.956132,49.956723000000004,175,2310
2021-10-23 18:35:47.800000,49.955547,49.954564,49.956896,49.955669,175,2310
2021-10-23 18:35:47.820000,49.955861,49.956584,49.95635,49.956264999999995,175,2310
2021-10-23 18:35:47.840000,49.95524,49.953611,49.955352,49.954734333333334,175,2310
2021-10-23 18:35:47.860000,49.954366,49.958241,49.955108,49.955905,175,2310
2021-10-23 18:35:47.880000,49.954742,49.955981,49.955631,49.955451333333336,175,2310
2021-10-23 18:35:47.900000,49.955977,49.955055,49.956116,49.955716,175,2310
2021-10-23 18:35:47.920000,49.955676,49.954129,49.955876,49.955227,175,2310
2021-10-23 18:35:47.940000,49.95363,49.957241,49.955308,49.955392999999994,175,2310
2021-10-23 18:35:47.960000,49.952805,49.953148,49.955096,49.95368299999999,175,2310
2021-10-23 18:35:47.980000,49.954017,49.954481,49.954938,49.95447866666667,175,2310
2021-10-23 18:35:48.000000,49.95449,49.953898,49.954666,49.954351333333335,175,2310
2021-10-23 18:35:48.020000,49.953935,49.956695,49.955196,49.95527533333333,175,2310
2021-10-23 18:35:48.040000,49.954659,49.95563,49.955803,49.955364,175,2310
2021-10-23 18:35:48.060000,49.955797,49.954231,49.955248,49.955092,175,2310
2021-10-23 18:35:48.080000,49.954842,49.954657,49.954332,49.954610333333335,175,2310
2021-10-23 18:35:48.100000,49.952938,49.95376,49.954624,49.953774,175,2310
2021-10-23 18:35:48.120000,49.952982,49.956703,49.955325,49.95500333333333,175,2310
2021-10-23 18:35:48.140000,49.954709,49.954973,49.955251,49.95497766666667,175,2310
2021-10-23 18:35:48.160000,49.95529,49.955851,49.954992,49.955377666666664,175,2310
2021-10-23 18:35:48.180000,49.953865,49.954306,49.954753,49.954308000000005,175,2310
2021-10-23 18:35:48.200000,49.953515,49.955935,49.954663,49.954704333333325,175,2310
2021-10-23 18:35:48.220000,49.955303,49.953898,49.954544,49.95458166666666,175,2310
2021-10-23 18:35:48.240000,49.955575,49.955064,49.954182,49.95494033333333,175,2310
2021-10-23 18:35:48.260000,49.953707,49.952333,49.953714,49.953251333333334,175,2310
2021-10-23 18:35:48.280000,49.952819,49.954723,49.953568,49.95370333333333,175,2310
2021-10-23 18:35:48.300000,49.953888,49.950273,49.953823,49.95266133333333,175,2310
2021-10-23 18:35:48.320000,49.95519,49.953764,49.954262,49.954405333333334,175,2310
2021-10-23 18:35:48.340000,49.954935,49.95525,49.95466,49.954948333333334,175,2310
2021-10-23 18:35:48.360000,49.953779,49.956232,49.955004,49.955005,175,2310
2021-10-23 18:35:48.380000,49.953844,49.95338,49.955075,49.95409966666667,175,2310
2021-10-23 18:35:48.400000,49.954153,49.954676,49.955149,49.95465933333333,175,2310
2021-10-23 18:35:48.420000,49.953082,49.954463,49.955037,49.954194,175,2310
2021-10-23 18:35:48.440000,49.952407,49.954334,49.955037,49.953926,175,2310
2021-10-23 18:35:48.460000,49.954324,49.953435,49.954973,49.954243999999996,175,2310
2021-10-23 18:35:48.480000,49.956351,49.953111,49.954648,49.95470333333333,175,2310
2021-10-23 18:35:48.500000,49.955806,49.953431,49.9545,49.954579,175,2310
2021-10-23 18:35:48.520000,49.954455,49.955135,49.954398,49.95466266666667,175,2310
2021-10-23 18:35:48.540000,49.954642,49.95475,49.954224,49.95453866666667,175,2310
2021-10-23 18:35:48.560000,49.955336,49.952583,49.954455,49.954124666666665,175,2310
2021-10-23 18:35:48.580000,49.955236,49.956157,49.954166,49.95518633333334,175,2310
2021-10-23 18:35:48.600000,49.95483,49.954814,49.953439,49.954361000000006,175,2310
2021-10-23 18:35:48.620000,49.955191,49.958084,49.953826,49.95570033333333,175,2310
2021-10-23 18:35:48.640000,49.955758,49.952759,49.955192,49.954569666666664,175,2310
2021-10-23 18:35:48.660000,49.95549,49.956593,49.956138,49.95607366666667,175,2310
2021-10-23 18:35:48.680000,49.95475,49.954416,49.956709,49.95529166666666,175,2310
2021-10-23 18:35:48.700000,49.955046,49.956648,49.957052,49.956248666666674,175,2310
2021-10-23 18:35:48.720000,49.956111,49.956398,49.95628,49.956263,175,2310
2021-10-23 18:35:48.740000,49.956227,49.957602,49.955616,49.95648166666666,175,2310
2021-10-23 18:35:48.760000,49.955301,49.955615,49.955764,49.95556,175,2310
2021-10-23 18:35:48.780000,49.955379,49.956644,49.955513,49.955845333333336,175,2310
2021-10-23 18:35:48.800000,49.956041,49.954834,49.95487,49.95524833333334,175,2310
2021-10-23 18:35:48.820000,49.956023,49.957703,49.954982,49.956236,175,2310
2021-10-23 18:35:48.840000,49.955261,49.954399,49.95548,49.95504666666667,175,2310
2021-10-23 18:35:48.860000,49.954969,49.954731,49.955437,49.95504566666667,175,2310
2021-10-23 18:35:48.880000,49.955824,49.954009,49.955408,49.955080333333335,175,2310
2021-10-23 18:35:48.900000,49.956351,49.955426,49.955653,49.95581000000001,175,2310
2021-10-23 18:35:48.920000,49.955191,49.956102,49.955242,49.955511666666666,175,2310
2021-10-23 18:35:48.940000,49.954584,49.955139,49.954693,49.95480533333333,175,2310
2021-10-23 18:35:48.960000,49.955425,49.954509,49.954914,49.95494933333333,175,2310
2021-10-23 18:35:48.980000,49.956116,49.953537,49.955627,49.95509333333333,175,2310
2021-10-23 18:35:49.000000,49.955964,49.955629,49.955892,49.955828333333336,175,2310
2021-10-23 18:35:49.020000,49.955597,49.955667,49.955143,49.955468999999994,175,2310
2021-10-23 18:35:49.040000,49.955416,49.955815,49.954834,49.955355,175,2310
2021-10-23 18:35:49.060000,49.95519,49.953204,49.954983,49.95445900000001,175,2310
2021-10-23 18:35:49.080000,49.954315,49.954991,49.954566,49.954624,175,2310
2021-10-23 18:35:49.100000,49.953639,49.952462,49.954302,49.953467666666675,175,2310
2021-10-23 18:35:49.120000,49.954069,49.956139,49.954716,49.954974666666665,175,2310
2021-10-23 18:35:49.140000,49.955046,49.9545,49.955207,49.95491766666667,175,2310
2021-10-23 18:35:49.160000,49.955144,49.954722,49.955276,49.95504733333333,175,2310
2021-10-23 18:35:49.180000,49.954342,49.953417,49.954464,49.95407433333333,175,2310
2021-10-23 18:35:49.200000,49.954009,49.955324,49.953857,49.95439666666667,175,2310
2021-10-23 18:35:49.220000,49.954487,49.954519,49.954121,49.95437566666667,175,2310
2021-10-23 18:35:49.240000,49.95383,49.953796,49.953986,49.95387066666666,175,2310
2021-10-23 18:35:49.260000,49.952759,49.952611,49.953176,49.95284866666666,175,2310
2021-10-23 18:35:49.280000,49.953499,49.955,49.953065,49.95385466666667,175,2310
2021-10-23 18:35:49.300000,49.95487,49.954694,49.953951,49.954505000000005,175,2310
2021-10-23 18:35:49.320000,49.953712,49.954037,49.954397,49.954048666666665,175,2310
2021-10-23 18:35:49.340000,49.951396,49.953777,49.954163,49.953112000000004,175,2310
2021-10-23 18:35:49.360000,49.951383,49.954445,49.953846,49.953224666666664,175,2310
2021-10-23 18:35:49.380000,49.952541,49.955555,49.953526,49.953874000000006,175,2310
2021-10-23 18:35:49.400000,49.952574,49.951649,49.95268,49.952301,175,2310
2021-10-23 18:35:49.420000,49.951907,49.954213,49.951989,49.95270300000001,175,2310
2021-10-23 18:35:49.440000,49.951792,49.951657,49.952346,49.95193166666667,175,2310
2021-10-23 18:35:49.460000,49.952171,49.952379,49.952883,49.952477666666674,175,2310
2021-10-23 18:35:49.480000,49.952033,49.950908,49.952953,49.95196466666667,175,2310
2021-10-23 18:35:49.500000,49.95145,49.955065,49.953228,49.95324766666667,175,2310
2021-10-23 18:35:49.520000,49.951254,49.951499,49.953586,49.952113,175,2310
2021-10-23 18:35:49.540000,49.951838,49.953926,49.95344,49.953068,175,2310
2021-10-23 18:35:49.560000,49.952427,49.951176,49.952843,49.952148666666666,175,2310
2021-10-23 18:35:49.580000,49.952291,49.954241,49.952505,49.953012333333334,175,2310
2021-10-23 18:35:49.600000,49.95218,49.951075,49.952445,49.9519,175,2310
2021-10-23 18:35:49.620000,49.952523,49.95287,49.951989,49.95246066666667,175,2310
2021-10-23 18:35:49.640000,49.952353,49.949787,49.951977,49.95137233333333,175,2310
2021-10-23 18:35:49.660000,49.951843,49.952084,49.952724,49.952217,175,2310
2021-10-23 18:35:49.680000,49.952115,49.952981,49.952665,49.952587,175,2310
2021-10-23 18:35:49.700000,49.953316,49.951593,49.95209,49.952333,175,2310
2021-10-23 18:35:49.720000,49.953378,49.950495,49.951482,49.951785,175,2310
2021-10-23 18:35:49.740000,49.952029,49.951727,49.950896,49.95155066666666,175,2310
2021-10-23 18:35:49.760000,49.951194,49.951954,49.950687,49.951278333333335,175,2310
2021-10-23 18:35:49.780000,49.951115,49.951268,49.950696,49.95102633333334,175,2310
2021-10-23 18:35:49.800000,49.95157,49.952278,49.95057,49.95147266666667,175,2310
2021-10-23 18:35:49.820000,49.951198,49.952102,49.950729,49.951343,175,2310
2021-10-23 18:35:49.840000,49.950035,49.950195,49.950886,49.950371999999994,175,2310
2021-10-23 18:35:49.860000,49.94981,49.95,49.950863,49.95022433333333,175,2310
2021-10-23 18:35:49.880000,49.950473,49.953694,49.951188,49.951785,175,2310
2021-10-23 18:35:49.900000,49.951047,49.950547,49.951556,49.95105,175,2310
2021-10-23 18:35:49.920000,49.950744,49.949166,49.951206,49.950371999999994,175,2310
2021-10-23 18:35:49.940000,49.950597,49.947241,49.951264,49.94970066666667,175,2310
2021-10-23 18:35:49.960000,49.951163,49.955412,49.951654,49.952743,175,2310
2021-10-23 18:35:49.980000,49.950944,49.949893,49.951476,49.950770999999996,175,2310
2021-10-23 18:35:50.000000,49.950482,49.95,49.951029,49.95050366666667,175,2310
2021-10-23 18:35:50.020000,49.950745,49.950083,49.950636,49.950488,175,2310
2021-10-23 18:35:50.040000,49.951314,49.952685,49.950609,49.951536,175,2310
2021-10-23 18:35:50.060000,49.951055,49.950546,49.950127,49.950576000000005,175,2310
2021-10-23 18:35:50.080000,49.950046,49.949333,49.949519,49.94963266666667,175,2310
2021-10-23 18:35:50.100000,49.949806,49.948037,49.949791,49.94921133333333,175,2310
2021-10-23 18:35:50.120000,49.950153,49.950306,49.949954,49.95013766666667,175,2310
2021-10-23 18:35:50.140000,49.949814,49.949815,49.949613,49.949747333333335,175,2310
2021-10-23 18:35:50.160000,49.949273,49.950278,49.948937,49.949496,175,2310
2021-10-23 18:35:50.180000,49.949208,49.95362,49.948425,49.95041766666666,175,2310
2021-10-23 18:35:50.200000,49.949088,49.947796,49.948782,49.94855533333333,175,2310
2021-10-23 18:35:50.220000,49.949288,49.951343,49.949484,49.95003833333334,175,2310
2021-10-23 18:35:50.240000,49.949667,49.948342,49.949586,49.949198333333335,175,2310
2021-10-23 18:35:50.260000,49.949463,49.949639,49.949047,49.949383000000005,175,2310
2021-10-23 18:35:50.280000,49.949537,49.949648,49.948915,49.94936666666666,175,2310
2021-10-23 18:35:50.300000,49.949809,49.948222,49.949509,49.949180000000005,175,2310
2021-10-23 18:35:50.320000,49.949241,49.947537,49.949873,49.94888366666667,175,2310
2021-10-23 18:35:50.340000,49.94789,49.951773,49.949108,49.94959033333333,175,2310
2021-10-23 18:35:50.360000,49.947698,49.948089,49.948359,49.94804866666667,175,2310
2021-10-23 18:35:50.380000,49.948708,49.949407,49.948248,49.94878766666667,175,2310
2021-10-23 18:35:50.400000,49.949751,49.944722,49.948292,49.947588333333336,175,2310
2021-10-23 18:35:50.420000,49.949491,49.949871,49.948531,49.949297666666666,175,2310
2021-10-23 18:35:50.440000,49.947379,49.949176,49.948259,49.94827133333334,175,2310
2021-10-23 18:35:50.460000,49.946652,49.949037,49.947526,49.94773833333334,175,2310
2021-10-23 18:35:50.480000,49.948042,49.947306,49.947563,49.94763700000001,175,2310
2021-10-23 18:35:50.500000,49.94831,49.948528,49.948193,49.948343666666666,175,2310
2021-10-23 18:35:50.520000,49.948338,49.949518,49.948685,49.948847,175,2310
2021-10-23 18:35:50.540000,49.949587,49.950222,49.948637,49.949481999999996,175,2310
2021-10-23 18:35:50.560000,49.94989,49.947759,49.947971,49.94854,175,2310
2021-10-23 18:35:50.580000,49.948421,49.946815,49.947504,49.94758000000001,175,2310
2021-10-23 18:35:50.600000,49.947509,49.947713,49.947391,49.94753766666667,175,2310
2021-10-23 18:35:50.620000,49.947676,49.947829,49.947622,49.947709,175,2310
2021-10-23 18:35:50.640000,49.947569,49.948644,49.948039,49.948084,175,2310
2021-10-23 18:35:50.660000,49.947005,49.945884,49.94783,49.94690633333334,175,2310
2021-10-23 18:35:50.680000,49.946809,49.946139,49.947057,49.94666833333334,175,2310
2021-10-23 18:35:50.700000,49.947555,49.944968,49.946516,49.94634633333334,175,2310
2021-10-23 18:35:50.720000,49.948047,49.947852,49.946507,49.94746866666666,175,2310
2021-10-23 18:35:50.740000,49.947218,49.946463,49.946354,49.94667833333333,175,2310
2021-10-23 18:35:50.760000,49.946281,49.945972,49.946156,49.946136333333335,175,2310
2021-10-23 18:35:50.780000,49.946504,49.944436,49.946253,49.945731,175,2310
2021-10-23 18:35:50.800000,49.946737,49.946731,49.946119,49.946529,175,2310
2021-10-23 18:35:50.820000,49.946051,49.946232,49.946348,49.94621033333333,175,2310
2021-10-23 18:35:50.840000,49.945745,49.945953,49.946592,49.94609666666667,175,2310
2021-10-23 18:35:50.860000,49.946556,49.943185,49.945929,49.94522333333333,175,2310
2021-10-23 18:35:50.880000,49.947088,49.946556,49.945152,49.946265333333336,175,2310
2021-10-23 18:35:50.900000,49.945866,49.945176,49.945395,49.945479,175,2310
2021-10-23 18:35:50.920000,49.944259,49.946667,49.945624,49.94551666666667,175,2310
2021-10-23 18:35:50.940000,49.944768,49.945621,49.945735,49.94537466666666,175,2310
2021-10-23 18:35:50.960000,49.946014,49.946814,49.946131,49.946319666666675,175,2310
2021-10-23 18:35:50.980000,49.945227,49.94738,49.946052,49.94621966666667,175,2310
2021-10-23 18:35:51.000000,49.944208,49.945334,49.944945,49.944829,175,2310
2021-10-23 18:35:51.020000,49.944875,49.945629,49.944529,49.945011,175,2310
2021-10-23 18:35:51.040000,49.945764,49.945278,49.945504,49.94551533333333,175,2310
2021-10-23 18:35:51.060000,49.945751,49.947121,49.946196,49.946356,175,2310
2021-10-23 18:35:51.080000,49.945027,49.945157,49.945882,49.94535533333334,175,2310
2021-10-23 18:35:51.100000,49.944667,49.946361,49.944991,49.945339666666676,175,2310
2021-10-23 18:35:51.120000,49.945144,49.944556,49.94463,49.94477666666666,175,2310
2021-10-23 18:35:51.140000,49.945497,49.946416,49.945024,49.94564566666667,175,2310
2021-10-23 18:35:51.160000,49.945088,49.945953,49.945495,49.945512,175,2310
2021-10-23 18:35:51.180000,49.944707,49.946393,49.945506,49.94553533333333,175,2310
2021-10-23 18:35:51.200000,49.944623,49.941385,49.944817,49.94360833333334,175,2310
2021-10-23 18:35:51.220000,49.944589,49.945407,49.94418,49.94472533333334,175,2310
2021-10-23 18:35:51.240000,49.944032,49.943213,49.944601,49.94394866666667,175,2310
2021-10-23 18:35:51.260000,49.943722,49.945422,49.944968,49.944704,175,2310
2021-10-23 18:35:51.280000,49.94388,49.942374,49.944316,49.94352333333334,175,2310
2021-10-23 18:35:51.300000,49.943747,49.944833,49.94343,49.944003333333335,175,2310
2021-10-23 18:35:51.320000,49.943439,49.942111,49.943496,49.943015333333335,175,2310
2021-10-23 18:35:51.340000,49.94315,49.943167,49.94391,49.943409,175,2310
2021-10-23 18:35:51.360000,49.943732,49.943343,49.943657,49.94357733333334,175,2310
2021-10-23 18:35:51.380000,49.943939,49.944583,49.943561,49.94402766666667,175,2310
2021-10-23 18:35:51.400000,49.942967,49.943602,49.943717,49.94342866666667,175,2310
2021-10-23 18:35:51.420000,49.942616,49.942528,49.94379,49.942978000000004,175,2310
2021-10-23 18:35:51.440000,49.942888,49.943986,49.943623,49.943499,175,2310
2021-10-23 18:35:51.460000,49.942199,49.944598,49.942649,49.94314866666667,175,2310
2021-10-23 18:35:51.480000,49.941606,49.941935,49.942067,49.94186933333334,175,2310
2021-10-23 18:35:51.500000,49.942573,49.941402,49.942369,49.94211466666667,175,2310
2021-10-23 18:35:51.520000,49.943801,49.943621,49.942394,49.943272,175,2310
2021-10-23 18:35:51.540000,49.943542,49.942518,49.942393,49.94281766666666,175,2310
2021-10-23 18:35:51.560000,49.94256,49.945255,49.942633,49.94348266666666,175,2310
2021-10-23 18:35:51.580000,49.942213,49.942347,49.942706,49.942422,175,2310
2021-10-23 18:35:51.600000,49.942024,49.942782,49.941966,49.94225733333334,175,2310
