Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-04-06 06:05:57.180000,49.631514,49.631466,49.633749,49.631244,49.63199325,275,3555
2022-04-06 06:05:57.200000,49.630251,49.630513,49.63043,49.630613,49.63045174999999,275,3555
2022-04-06 06:05:57.220000,49.629821,49.629351,49.62861,49.630142,49.629481000000006,275,3555
2022-04-06 06:05:57.240000,49.62962,49.629132,49.629871,49.629277,49.629475,275,3555
2022-04-06 06:05:57.260000,49.628698,49.629418,49.629871,49.628329,49.629079000000004,275,3555
2022-04-06 06:05:57.280000,49.627823,49.628699,49.629871,49.628138,49.62863275,275,3555
2022-04-06 06:05:57.300000,49.627389,49.628032,49.629871,49.627698,49.6282475,275,3555
2022-04-06 06:05:57.320000,49.627462,49.62837,49.628824,49.627511,49.62804175,275,3555
2022-04-06 06:05:57.340000,49.628064,49.62869,49.629565,49.628024,49.628585750000006,275,3555
2022-04-06 06:05:57.360000,49.626931,49.627722,49.626537,49.627737,49.62723175,275,3555
2022-04-06 06:05:57.380000,49.625,49.626301,49.62413,49.62675,49.62554525,275,3555
2022-04-06 06:05:57.400000,49.625754,49.625603,49.627537,49.626322,49.626304000000005,275,3555
2022-04-06 06:05:57.420000,49.625907,49.624639,49.627324,49.625261,49.62578275,275,3555
2022-04-06 06:05:57.440000,49.624478,49.623569,49.620871,49.624483,49.62335025,275,3555
2022-04-06 06:05:57.460000,49.624292,49.623125,49.620871,49.624564,49.623213,275,3555
2022-04-06 06:05:57.480000,49.624522,49.622736,49.620871,49.624228,49.62308925000001,275,3555
2022-04-06 06:05:57.500000,49.623929,49.622439,49.620871,49.623639,49.622719499999995,275,3555
2022-04-06 06:05:57.520000,49.622824,49.621658,49.621634,49.622545,49.62216525,275,3555
2022-04-06 06:05:57.540000,49.622148,49.621301,49.620527,49.621698,49.621418500000004,275,3555
2022-04-06 06:05:57.560000,49.62188,49.621722,49.623787,49.622094,49.62237075,275,3555
2022-04-06 06:05:57.580000,49.621366,49.620973,49.622195,49.621336,49.621467499999994,275,3555
2022-04-06 06:05:57.600000,49.621251,49.619861,49.615195,49.619322,49.61890725000001,275,3555
2022-04-06 06:05:57.620000,49.620949,49.620394,49.61763,49.618924,49.619474249999996,275,3555
2022-04-06 06:05:57.640000,49.619889,49.620977,49.623046,49.61913,49.6207605,275,3555
2022-04-06 06:05:57.660000,49.619009,49.619902,49.623046,49.618996,49.62023825000001,275,3555
2022-04-06 06:05:57.680000,49.618551,49.618458,49.623046,49.618859,49.619728499999994,275,3555
2022-04-06 06:05:57.700000,49.618213,49.617661,49.623046,49.61782,49.619185,275,3555
2022-04-06 06:05:57.720000,49.61831,49.617381,49.618487,49.616919,49.61777425,275,3555
2022-04-06 06:05:57.740000,49.618208,49.616051,49.617833,49.617051,49.61728575,275,3555
2022-04-06 06:05:57.760000,49.617849,49.614625,49.616056,49.616359,49.61622224999999,275,3555
2022-04-06 06:05:57.780000,49.617645,49.615023,49.618259,49.615921,49.61671200000001,275,3555
2022-04-06 06:05:57.800000,49.617099,49.615704,49.615871,49.616984,49.616414500000005,275,3555
2022-04-06 06:05:57.820000,49.616394,49.615704,49.614694,49.61722,49.616003,275,3555
2022-04-06 06:05:57.840000,49.615494,49.615028,49.616518,49.615509,49.61563725,275,3555
2022-04-06 06:05:57.860000,49.61491,49.614088,49.616518,49.613529,49.61476125,275,3555
2022-04-06 06:05:57.880000,49.61474,49.613435,49.616518,49.613791,49.614621,275,3555
2022-04-06 06:05:57.900000,49.613954,49.61362,49.616518,49.615337,49.61485725,275,3555
2022-04-06 06:05:57.920000,49.613343,49.614773,49.618199,49.616181,49.615624,275,3555
2022-04-06 06:05:57.940000,49.61374,49.615329,49.614417,49.615455,49.61473525,275,3555
2022-04-06 06:05:57.960000,49.61425,49.614509,49.610032,49.614159,49.6132375,275,3555
2022-04-06 06:05:57.980000,49.614005,49.613782,49.613332,49.613258,49.61359425,275,3555
2022-04-06 06:05:58.000000,49.613209,49.613564,49.616252,49.612723,49.61393700000001,275,3555
2022-04-06 06:05:58.020000,49.612389,49.613446,49.611514,49.611915,49.61231600000001,275,3555
2022-04-06 06:05:58.040000,49.611804,49.612666,49.607099,49.611435,49.610751,275,3555
2022-04-06 06:05:58.060000,49.611832,49.611325,49.607099,49.611378,49.6104085,275,3555
2022-04-06 06:05:58.080000,49.611489,49.6097,49.607099,49.611094,49.6098455,275,3555
2022-04-06 06:05:58.100000,49.610711,49.608517,49.607099,49.610295,49.6091555,275,3555
2022-04-06 06:05:58.120000,49.610286,49.607753,49.607519,49.609853,49.60885275,275,3555
2022-04-06 06:05:58.140000,49.609827,49.607653,49.613458,49.610045,49.610245750000004,275,3555
2022-04-06 06:05:58.160000,49.609789,49.609375,49.60788,49.610052,49.609274,275,3555
2022-04-06 06:05:58.180000,49.609632,49.61032,49.607296,49.609712,49.60924,275,3555
2022-04-06 06:05:58.200000,49.609406,49.609334,49.609509,49.609524,49.60944325,275,3555
2022-04-06 06:05:58.220000,49.609454,49.609273,49.611269,49.609259,49.60981375,275,3555
2022-04-06 06:05:58.240000,49.609158,49.610612,49.60763,49.608975,49.60909375,275,3555
2022-04-06 06:05:58.260000,49.608181,49.610111,49.60763,49.608703,49.608656249999996,275,3555
2022-04-06 06:05:58.280000,49.607662,49.607635,49.60763,49.607888,49.60770375,275,3555
2022-04-06 06:05:58.300000,49.607726,49.606685,49.60763,49.606988,49.60725725,275,3555
2022-04-06 06:05:58.320000,49.607644,49.607144,49.605013,49.606834,49.606658749999994,275,3555
2022-04-06 06:05:58.340000,49.606899,49.605967,49.605112,49.606798,49.606193999999995,275,3555
2022-04-06 06:05:58.360000,49.606764,49.604593,49.608842,49.606402,49.60665025,275,3555
2022-04-06 06:05:58.380000,49.606412,49.605676,49.605,49.605985,49.60576825,275,3555
2022-04-06 06:05:58.400000,49.605042,49.607032,49.603482,49.605444,49.605250000000005,275,3555
2022-04-06 06:05:58.420000,49.605055,49.607249,49.606935,49.605095,49.606083500000004,275,3555
2022-04-06 06:05:58.440000,49.605801,49.607602,49.606851,49.605267,49.60638025,275,3555
2022-04-06 06:05:58.460000,49.605266,49.607028,49.606851,49.605173,49.6060795,275,3555
2022-04-06 06:05:58.480000,49.604659,49.605542,49.606851,49.605137,49.60554725,275,3555
2022-04-06 06:05:58.500000,49.604449,49.604994,49.606851,49.605435,49.60543225,275,3555
2022-04-06 06:05:58.520000,49.604475,49.604445,49.604241,49.605295,49.604614,275,3555
2022-04-06 06:05:58.540000,49.604049,49.603537,49.600843,49.604475,49.603226,275,3555
2022-04-06 06:05:58.560000,49.60325,49.603005,49.607232,49.603689,49.604294,275,3555
2022-04-06 06:05:58.580000,49.602692,49.602713,49.605843,49.603275,49.60363075,275,3555
2022-04-06 06:05:58.600000,49.602528,49.603203,49.599204,49.60337,49.602076249999996,275,3555
2022-04-06 06:05:58.620000,49.602314,49.604454,49.602213,49.603857,49.6032095,275,3555
2022-04-06 06:05:58.640000,49.602393,49.604648,49.608638,49.603768,49.60486175,275,3555
2022-04-06 06:05:58.660000,49.60224,49.60375,49.608638,49.60292,49.604387,275,3555
2022-04-06 06:05:58.680000,49.602176,49.602487,49.608638,49.602046,49.603836750000006,275,3555
2022-04-06 06:05:58.700000,49.602376,49.601782,49.608638,49.601318,49.603528499999996,275,3555
2022-04-06 06:05:58.720000,49.601977,49.601398,49.603699,49.601274,49.602087,275,3555
2022-04-06 06:05:58.740000,49.600958,49.600736,49.599889,49.601446,49.60075725,275,3555
2022-04-06 06:05:58.760000,49.600796,49.600893,49.601365,49.601664,49.6011795,275,3555
2022-04-06 06:05:58.780000,49.601273,49.601945,49.604052,49.602265,49.60238375,275,3555
2022-04-06 06:05:58.800000,49.601264,49.602755,49.602757,49.602074,49.60221250000001,275,3555
2022-04-06 06:05:58.820000,49.600729,49.602292,49.59806,49.600933,49.6005035,275,3555
2022-04-06 06:05:58.840000,49.600329,49.601711,49.600418,49.600474,49.600733,275,3555
2022-04-06 06:05:58.860000,49.600073,49.601354,49.600418,49.600567,49.60060299999999,275,3555
2022-04-06 06:05:58.880000,49.599426,49.600536,49.600418,49.60058,49.60024,275,3555
2022-04-06 06:05:58.900000,49.59915,49.599834,49.600418,49.600554,49.599988999999994,275,3555
2022-04-06 06:05:58.920000,49.599046,49.599389,49.603472,49.600007,49.6004785,275,3555
2022-04-06 06:05:58.940000,49.599023,49.598333,49.599889,49.598989,49.5990585,275,3555
2022-04-06 06:05:58.960000,49.599403,49.597458,49.594704,49.598751,49.597579,275,3555
2022-04-06 06:05:58.980000,49.59951,49.597886,49.600713,49.599067,49.599294,275,3555
2022-04-06 06:05:59.000000,49.599306,49.598991,49.602064,49.598948,49.599827250000004,275,3555
2022-04-06 06:05:59.020000,49.598953,49.599473,49.594871,49.598732,49.598007249999995,275,3555
2022-04-06 06:05:59.040000,49.598305,49.598787,49.59625,49.598714,49.598014,275,3555
2022-04-06 06:05:59.060000,49.597981,49.597903,49.59625,49.599183,49.597829250000004,275,3555
2022-04-06 06:05:59.080000,49.598495,49.59784,49.59625,49.59939,49.59799375,275,3555
2022-04-06 06:05:59.100000,49.598578,49.598242,49.59625,49.598545,49.59790375,275,3555
2022-04-06 06:05:59.120000,49.598032,49.598084,49.601528,49.598046,49.5989225,275,3555
2022-04-06 06:05:59.140000,49.597974,49.59749,49.600185,49.598291,49.598485,275,3555
2022-04-06 06:05:59.160000,49.598117,49.59716,49.594,49.597878,49.59678875,275,3555
2022-04-06 06:05:59.180000,49.597857,49.596911,49.598788,49.597467,49.59775575,275,3555
2022-04-06 06:05:59.200000,49.597095,49.596828,49.599704,49.597474,49.597775250000005,275,3555
2022-04-06 06:05:59.220000,49.596828,49.597426,49.595157,49.597157,49.596642,275,3555
2022-04-06 06:05:59.240000,49.597209,49.597772,49.596491,49.597161,49.59715825,275,3555
2022-04-06 06:05:59.260000,49.597348,49.597376,49.596491,49.596984,49.59704975,275,3555
2022-04-06 06:05:59.280000,49.597388,49.596407,49.596491,49.597182,49.596866999999996,275,3555
2022-04-06 06:05:59.300000,49.597708,49.59575,49.596491,49.597771,49.59692999999999,275,3555
2022-04-06 06:05:59.320000,49.597593,49.594926,49.599574,49.597299,49.597348,275,3555
2022-04-06 06:05:59.340000,49.596935,49.593658,49.59825,49.596648,49.59637275,275,3555
2022-04-06 06:05:59.360000,49.596427,49.593616,49.594297,49.596507,49.59521175,275,3555
2022-04-06 06:05:59.380000,49.596203,49.59519,49.595138,49.596026,49.59563925,275,3555
2022-04-06 06:05:59.400000,49.596416,49.596014,49.598741,49.595606,49.59669425,275,3555
2022-04-06 06:05:59.420000,49.596755,49.595051,49.598203,49.595643,49.596413,275,3555
2022-04-06 06:05:59.440000,49.596672,49.593931,49.592065,49.595549,49.59455425,275,3555
2022-04-06 06:05:59.460000,49.596125,49.594096,49.592065,49.595278,49.594391,275,3555
2022-04-06 06:05:59.480000,49.595695,49.594028,49.592065,49.595297,49.594271250000006,275,3555
2022-04-06 06:05:59.500000,49.595552,49.59387,49.592065,49.594821,49.594077,275,3555
2022-04-06 06:05:59.520000,49.595107,49.594801,49.590667,49.593861,49.593609,275,3555
2022-04-06 06:05:59.540000,49.594943,49.594491,49.599393,49.594386,49.59580325,275,3555
2022-04-06 06:05:59.560000,49.595646,49.593338,49.595764,49.595825,49.59514325,275,3555
2022-04-06 06:05:59.580000,49.59607,49.593649,49.593037,49.596029,49.59469625,275,3555
2022-04-06 06:05:59.600000,49.59557,49.594889,49.596385,49.595482,49.5955815,275,3555
2022-04-06 06:05:59.620000,49.594528,49.594773,49.595712,49.594764,49.59494425,275,3555
2022-04-06 06:05:59.640000,49.593912,49.593199,49.591546,49.593563,49.59305500000001,275,3555
2022-04-06 06:05:59.660000,49.59381,49.592234,49.591546,49.592796,49.5925965,275,3555
2022-04-06 06:05:59.680000,49.594063,49.592619,49.591546,49.593164,49.592848,275,3555
2022-04-06 06:05:59.700000,49.594234,49.59297,49.591546,49.593861,49.59315275,275,3555
2022-04-06 06:05:59.720000,49.59432,49.592503,49.591656,49.594002,49.59312025,275,3555
2022-04-06 06:05:59.740000,49.593997,49.59244,49.59777,49.594212,49.59460475,275,3555
2022-04-06 06:05:59.760000,49.593878,49.593203,49.594733,49.594012,49.5939565,275,3555
2022-04-06 06:05:59.780000,49.593748,49.593073,49.589838,49.593243,49.5924755,275,3555
2022-04-06 06:05:59.800000,49.593128,49.592512,49.594162,49.593249,49.59326275000001,275,3555
2022-04-06 06:05:59.820000,49.59245,49.592843,49.595124,49.593014,49.593357749999996,275,3555
2022-04-06 06:05:59.840000,49.591942,49.592417,49.590306,49.591853,49.591629499999996,275,3555
2022-04-06 06:05:59.860000,49.591589,49.591032,49.590306,49.591215,49.5910355,275,3555
2022-04-06 06:05:59.880000,49.591883,49.590398,49.590306,49.592051,49.591159499999996,275,3555
2022-04-06 06:05:59.900000,49.592299,49.59088,49.590306,49.592619,49.591526,275,3555
2022-04-06 06:05:59.920000,49.592161,49.59088,49.591324,49.591906,49.591567749999996,275,3555
2022-04-06 06:05:59.940000,49.591425,49.590218,49.590195,49.590779,49.59065425,275,3555
2022-04-06 06:05:59.960000,49.591051,49.590171,49.589185,49.590343,49.59018749999999,275,3555
2022-04-06 06:05:59.980000,49.591501,49.591464,49.592487,49.590887,49.59158475,275,3555
2022-04-06 06:06:00.000000,49.591731,49.591819,49.591181,49.591745,49.591619,275,3555
2022-04-06 06:06:00.020000,49.591306,49.590741,49.59437,49.59214,49.59213925,275,3555
2022-04-06 06:06:00.040000,49.591158,49.590125,49.591472,49.592037,49.591198000000006,275,3555
2022-04-06 06:06:00.060000,49.591367,49.590337,49.591472,49.591505,49.591170250000005,275,3555
2022-04-06 06:06:00.080000,49.591412,49.589713,49.591472,49.59151,49.591026750000005,275,3555
2022-04-06 06:06:00.100000,49.59101,49.588218,49.591472,49.591654,49.5905885,275,3555
2022-04-06 06:06:00.120000,49.59064,49.588139,49.587649,49.591138,49.5893915,275,3555
2022-04-06 06:06:00.140000,49.590718,49.588791,49.590402,49.590707,49.5901545,275,3555
2022-04-06 06:06:00.160000,49.591139,49.58819,49.593125,49.590284,49.590684499999995,275,3555
2022-04-06 06:06:00.180000,49.590732,49.588231,49.587879,49.589585,49.58910675,275,3555
2022-04-06 06:06:00.200000,49.589857,49.589829,49.586862,49.589143,49.58892275,275,3555
2022-04-06 06:06:00.220000,49.589769,49.591088,49.591657,49.58971,49.590556,275,3555
2022-04-06 06:06:00.240000,49.590253,49.590125,49.590106,49.58991,49.590098499999996,275,3555
2022-04-06 06:06:00.260000,49.589982,49.588209,49.590106,49.589148,49.589361249999996,275,3555
2022-04-06 06:06:00.280000,49.589634,49.588019,49.590106,49.588772,49.58913275,275,3555
2022-04-06 06:06:00.300000,49.589624,49.588032,49.590106,49.589376,49.589284500000005,275,3555
2022-04-06 06:06:00.320000,49.589139,49.587592,49.586389,49.590102,49.588305500000004,275,3555
2022-04-06 06:06:00.340000,49.588666,49.587843,49.587602,49.589626,49.588434250000006,275,3555
2022-04-06 06:06:00.360000,49.588944,49.588342,49.592528,49.588726,49.589635,275,3555
2022-04-06 06:06:00.380000,49.589278,49.588953,49.588496,49.588713,49.58886,275,3555
2022-04-06 06:06:00.400000,49.589625,49.589598,49.586509,49.589327,49.58876475,275,3555
2022-04-06 06:06:00.420000,49.589695,49.590069,49.592764,49.589843,49.590592750000006,275,3555
2022-04-06 06:06:00.440000,49.588944,49.59007,49.590141,49.589948,49.58977575,275,3555
2022-04-06 06:06:00.460000,49.588226,49.588959,49.590141,49.588681,49.58900175000001,275,3555
2022-04-06 06:06:00.480000,49.588019,49.587571,49.590141,49.587769,49.588375000000006,275,3555
2022-04-06 06:06:00.500000,49.588111,49.586675,49.590141,49.588301,49.588307,275,3555
2022-04-06 06:06:00.520000,49.58846,49.586459,49.587517,49.589312,49.587937,275,3555
2022-04-06 06:06:00.540000,49.588429,49.586182,49.5886,49.589868,49.58826975,275,3555
2022-04-06 06:06:00.560000,49.58796,49.586778,49.590976,49.588989,49.58867575,275,3555
2022-04-06 06:06:00.580000,49.588002,49.589163,49.589574,49.58716,49.58847475,275,3555
2022-04-06 06:06:00.600000,49.587624,49.590535,49.586551,49.586969,49.58791975,275,3555
2022-04-06 06:06:00.620000,49.58657,49.589531,49.58832,49.587914,49.588083749999996,275,3555
2022-04-06 06:06:00.640000,49.58663,49.588884,49.589829,49.587934,49.58831925,275,3555
2022-04-06 06:06:00.660000,49.587496,49.589403,49.589829,49.587744,49.588618,275,3555
2022-04-06 06:06:00.680000,49.587513,49.588958,49.589829,49.587873,49.58854325,275,3555
2022-04-06 06:06:00.700000,49.587291,49.587866,49.589829,49.587518,49.588126,275,3555
2022-04-06 06:06:00.720000,49.587466,49.587528,49.585592,49.587385,49.58699274999999,275,3555
2022-04-06 06:06:00.740000,49.587209,49.587796,49.586333,49.588283,49.587405249999996,275,3555
2022-04-06 06:06:00.760000,49.586977,49.587834,49.59087,49.588822,49.58862575,275,3555
2022-04-06 06:06:00.780000,49.587254,49.588208,49.590306,49.588014,49.588445500000006,275,3555
2022-04-06 06:06:00.800000,49.587037,49.589342,49.583574,49.587581,49.5868835,275,3555
2022-04-06 06:06:00.820000,49.586899,49.589992,49.588287,49.588105,49.58832075000001,275,3555
2022-04-06 06:06:00.840000,49.587435,49.589301,49.59057,49.588193,49.58887475,275,3555
2022-04-06 06:06:00.860000,49.587728,49.587977,49.59057,49.587362,49.58840925,275,3555
2022-04-06 06:06:00.880000,49.587114,49.587376,49.59057,49.586683,49.58793575,275,3555
2022-04-06 06:06:00.900000,49.58688,49.587625,49.59057,49.586903,49.58799450000001,275,3555
2022-04-06 06:06:00.920000,49.586956,49.587115,49.588454,49.587019,49.587385999999995,275,3555
2022-04-06 06:06:00.940000,49.586791,49.586871,49.584564,49.58659,49.586204,275,3555
2022-04-06 06:06:00.960000,49.586616,49.587555,49.585714,49.587214,49.586774750000004,275,3555
2022-04-06 06:06:00.980000,49.586889,49.587949,49.592203,49.588099,49.588785,275,3555
2022-04-06 06:06:01.000000,49.587051,49.587945,49.586463,49.587903,49.587340499999996,275,3555
2022-04-06 06:06:01.020000,49.587684,49.588514,49.587204,49.587748,49.5877875,275,3555
2022-04-06 06:06:01.040000,49.588806,49.589129,49.589565,49.588184,49.588921,275,3555
2022-04-06 06:06:01.060000,49.588408,49.589319,49.589565,49.588175,49.58886675,275,3555
2022-04-06 06:06:01.080000,49.586796,49.588663,49.589565,49.588306,49.58833249999999,275,3555
2022-04-06 06:06:01.100000,49.586865,49.587815,49.589565,49.588622,49.58821675,275,3555
2022-04-06 06:06:01.120000,49.588121,49.587754,49.589611,49.588379,49.588466249999996,275,3555
2022-04-06 06:06:01.140000,49.58895,49.587592,49.586981,49.588483,49.5880015,275,3555
2022-04-06 06:06:01.160000,49.589393,49.587273,49.588574,49.588602,49.588460500000004,275,3555
2022-04-06 06:06:01.180000,49.589102,49.588097,49.591264,49.588487,49.589237499999996,275,3555
2022-04-06 06:06:01.200000,49.588752,49.588977,49.586931,49.58799,49.588162499999996,275,3555
2022-04-06 06:06:01.220000,49.588423,49.588477,49.586125,49.587195,49.587555,275,3555
2022-04-06 06:06:01.240000,49.588375,49.587986,49.589417,49.587078,49.588214,275,3555
2022-04-06 06:06:01.260000,49.588692,49.588574,49.589417,49.587635,49.5885795,275,3555
2022-04-06 06:06:01.280000,49.588767,49.588926,49.589417,49.588192,49.5888255,275,3555
2022-04-06 06:06:01.300000,49.58877,49.588421,49.589417,49.588694,49.5888255,275,3555
2022-04-06 06:06:01.320000,49.588817,49.587994,49.590268,49.588865,49.588986,275,3555
2022-04-06 06:06:01.340000,49.588648,49.588076,49.586827,49.588245,49.587949,275,3555
2022-04-06 06:06:01.360000,49.589133,49.587838,49.586801,49.588044,49.587953999999996,275,3555
2022-04-06 06:06:01.380000,49.589971,49.587699,49.591088,49.588371,49.58928225,275,3555
2022-04-06 06:06:01.400000,49.589565,49.587806,49.587125,49.58854,49.588259,275,3555
2022-04-06 06:06:01.420000,49.58854,49.588495,49.588453,49.588766,49.5885635,275,3555
2022-04-06 06:06:01.440000,49.588561,49.588704,49.590245,49.588915,49.58910625,275,3555
2022-04-06 06:06:01.460000,49.58951,49.588051,49.590245,49.589073,49.58921975,275,3555
2022-04-06 06:06:01.480000,49.590023,49.587814,49.590245,49.589407,49.589372250000004,275,3555
2022-04-06 06:06:01.500000,49.589906,49.587519,49.590245,49.589014,49.589171,275,3555
2022-04-06 06:06:01.520000,49.589842,49.587144,49.590722,49.588095,49.58895075,275,3555
2022-04-06 06:06:01.540000,49.58995,49.587902,49.586676,49.589308,49.588459,275,3555
2022-04-06 06:06:01.560000,49.589544,49.588926,49.588435,49.590909,49.589453500000005,275,3555
2022-04-06 06:06:01.580000,49.588944,49.588625,49.594611,49.59063,49.5907025,275,3555
2022-04-06 06:06:01.600000,49.58911,49.587417,49.58874,49.589421,49.588672,275,3555
2022-04-06 06:06:01.620000,49.589407,49.587148,49.585453,49.588706,49.5876785,275,3555
2022-04-06 06:06:01.640000,49.589249,49.587949,49.591084,49.588773,49.58926375,275,3555
2022-04-06 06:06:01.660000,49.589083,49.588379,49.591084,49.588927,49.58936825000001,275,3555
2022-04-06 06:06:01.680000,49.58919,49.58749,49.591084,49.588968,49.589183,275,3555
2022-04-06 06:06:01.700000,49.589344,49.586467,49.591084,49.589327,49.5890555,275,3555
2022-04-06 06:06:01.720000,49.589421,49.586866,49.592232,49.589807,49.5895815,275,3555
2022-04-06 06:06:01.740000,49.589598,49.587611,49.588389,49.589004,49.5886505,275,3555
2022-04-06 06:06:01.760000,49.58912,49.587218,49.586203,49.588258,49.58769975,275,3555
2022-04-06 06:06:01.780000,49.58875,49.587084,49.590833,49.588942,49.58890225,275,3555
2022-04-06 06:06:01.800000,49.588728,49.587866,49.588704,49.589233,49.58863275,275,3555
2022-04-06 06:06:01.820000,49.588874,49.588365,49.590444,49.588529,49.589053,275,3555
2022-04-06 06:06:01.840000,49.589268,49.587995,49.589954,49.588263,49.58887,275,3555
2022-04-06 06:06:01.860000,49.589338,49.588375,49.589954,49.588871,49.5891345,275,3555
2022-04-06 06:06:01.880000,49.588653,49.589528,49.589954,49.589617,49.589438,275,3555
2022-04-06 06:06:01.900000,49.588368,49.589273,49.589954,49.589793,49.589347000000004,275,3555
2022-04-06 06:06:01.920000,49.5887,49.588023,49.590843,49.589321,49.58922175000001,275,3555
2022-04-06 06:06:01.940000,49.589073,49.587357,49.589703,49.589084,49.588804249999995,275,3555
2022-04-06 06:06:01.960000,49.589771,49.587788,49.58613,49.589436,49.58828125,275,3555
2022-04-06 06:06:01.980000,49.590554,49.587884,49.591111,49.589259,49.589701999999996,275,3555
2022-04-06 06:06:02.000000,49.590458,49.586393,49.59169,49.588467,49.589252,275,3555
2022-04-06 06:06:02.020000,49.589065,49.585606,49.584838,49.587095,49.586650999999996,275,3555
2022-04-06 06:06:02.040000,49.58789,49.587102,49.58763,49.587414,49.587509,275,3555
2022-04-06 06:06:02.060000,49.588213,49.588472,49.58763,49.589144,49.588364750000004,275,3555
2022-04-06 06:06:02.080000,49.588625,49.588481,49.58763,49.589202,49.5884845,275,3555
2022-04-06 06:06:02.100000,49.588839,49.588617,49.58763,49.589157,49.58856075,275,3555
2022-04-06 06:06:02.120000,49.589427,49.589894,49.59079,49.590508,49.590154749999996,275,3555
2022-04-06 06:06:02.140000,49.589632,49.590509,49.588232,49.590424,49.589699249999995,275,3555
2022-04-06 06:06:02.160000,49.589127,49.590255,49.588043,49.589474,49.58922475,275,3555
2022-04-06 06:06:02.180000,49.588566,49.589782,49.591788,49.589665,49.58995025,275,3555
2022-04-06 06:06:02.200000,49.588429,49.589293,49.592514,49.589814,49.59001249999999,275,3555
2022-04-06 06:06:02.220000,49.588269,49.58864,49.586671,49.589568,49.588286999999994,275,3555
2022-04-06 06:06:02.240000,49.588632,49.58808,49.588903,49.589186,49.58870025,275,3555
2022-04-06 06:06:02.260000,49.588995,49.58819,49.588903,49.588494,49.5886455,275,3555
2022-04-06 06:06:02.280000,49.588791,49.588394,49.588903,49.588155,49.588560750000006,275,3555
2022-04-06 06:06:02.300000,49.589096,49.588301,49.588903,49.588811,49.58877775,275,3555
2022-04-06 06:06:02.320000,49.589925,49.588037,49.592805,49.589536,49.590075750000004,275,3555
2022-04-06 06:06:02.340000,49.589703,49.588361,49.58988,49.589397,49.58933525,275,3555
2022-04-06 06:06:02.360000,49.588828,49.589037,49.584963,49.589022,49.5879625,275,3555
2022-04-06 06:06:02.380000,49.588481,49.589241,49.588361,49.589214,49.58882425,275,3555
2022-04-06 06:06:02.400000,49.588385,49.589838,49.593065,49.589389,49.59016925,275,3555
2022-04-06 06:06:02.420000,49.588537,49.589884,49.587037,49.589216,49.5886685,275,3555
2022-04-06 06:06:02.440000,49.589144,49.589042,49.587815,49.589444,49.588861249999994,275,3555
2022-04-06 06:06:02.460000,49.589714,49.588148,49.587815,49.589539,49.588804,275,3555
2022-04-06 06:06:02.480000,49.589545,49.588685,49.587815,49.589433,49.5888695,275,3555
2022-04-06 06:06:02.500000,49.589398,49.590593,49.587815,49.58957,49.589344000000004,275,3555
2022-04-06 06:06:02.520000,49.589546,49.591732,49.591311,49.589432,49.59050524999999,275,3555
2022-04-06 06:06:02.540000,49.589537,49.592245,49.590953,49.589526,49.590565250000004,275,3555
2022-04-06 06:06:02.560000,49.589456,49.592222,49.585977,49.590052,49.58942675,275,3555
2022-04-06 06:06:02.580000,49.589294,49.590921,49.593204,49.590043,49.5908655,275,3555
2022-04-06 06:06:02.600000,49.589274,49.589079,49.593686,49.588994,49.590258250000005,275,3555
2022-04-06 06:06:02.620000,49.589796,49.588384,49.586448,49.588432,49.58826499999999,275,3555
2022-04-06 06:06:02.640000,49.590309,49.589797,49.586653,49.589298,49.58901424999999,275,3555
2022-04-06 06:06:02.660000,49.590267,49.590661,49.586653,49.590367,49.589487000000005,275,3555
2022-04-06 06:06:02.680000,49.589588,49.590024,49.586653,49.590392,49.589164249999996,275,3555
2022-04-06 06:06:02.700000,49.589704,49.590046,49.586653,49.590348,49.58918775,275,3555
2022-04-06 06:06:02.720000,49.590731,49.591005,49.592028,49.590865,49.59115725,275,3555
2022-04-06 06:06:02.740000,49.591088,49.591916,49.59187,49.590842,49.591429000000005,275,3555
2022-04-06 06:06:02.760000,49.590575,49.592023,49.59149,49.590592,49.591170000000005,275,3555
2022-04-06 06:06:02.780000,49.590412,49.591792,49.589769,49.590938,49.59072775,275,3555
2022-04-06 06:06:02.800000,49.590907,49.591815,49.593834,49.590873,49.591857250000004,275,3555
2022-04-06 06:06:02.820000,49.591009,49.590912,49.588769,49.590121,49.59020275,275,3555
2022-04-06 06:06:02.840000,49.590723,49.590634,49.588592,49.590134,49.59002075,275,3555
2022-04-06 06:06:02.860000,49.590718,49.591421,49.588592,49.590772,49.59037575000001,275,3555
2022-04-06 06:06:02.880000,49.590773,49.591356,49.588592,49.590734,49.59036375,275,3555
2022-04-06 06:06:02.900000,49.590777,49.590663,49.588592,49.590802,49.5902085,275,3555
2022-04-06 06:06:02.920000,49.590935,49.590753,49.590823,49.591019,49.590882500000006,275,3555
2022-04-06 06:06:02.940000,49.591514,49.591981,49.593606,49.590888,49.59199725,275,3555
2022-04-06 06:06:02.960000,49.592295,49.592104,49.590311,49.591088,49.591449499999996,275,3555
2022-04-06 06:06:02.980000,49.592218,49.590929,49.587905,49.591483,49.590633749999995,275,3555
2022-04-06 06:06:03.000000,49.591243,49.590696,49.595845,49.591545,49.59233225,275,3555
2022-04-06 06:06:03.020000,49.590626,49.591367,49.591944,49.591374,49.59132775,275,3555
