Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-07-16 05:12:01.880000,50.062046,50.066801,50.061942,50.061454,50.064042,50.063257,153,2865
2022-07-16 05:12:01.900000,50.06013,50.064439,50.059709,50.06012,50.059548,50.0607892,153,2865
2022-07-16 05:12:01.920000,50.058893,50.064926,50.058941,50.053435,50.056496,50.0585382,153,2865
2022-07-16 05:12:01.940000,50.060925,50.064407,50.062139,50.07001,50.061901,50.063876400000005,153,2865
2022-07-16 05:12:01.960000,50.063781,50.063024,50.064815,50.069176,50.066711,50.0655014,153,2865
2022-07-16 05:12:01.980000,50.064102,50.063487,50.065125,50.062472,50.066336,50.0643044,153,2865
2022-07-16 05:12:02.000000,50.062399,50.062875,50.063361,50.06375,50.062603,50.062997599999996,153,2865
2022-07-16 05:12:02.020000,50.060953,50.064222,50.060863,50.053389,50.058396,50.0595646,153,2865
2022-07-16 05:12:02.040000,50.061697,50.066815,50.061614,50.066953,50.060721,50.063559999999995,153,2865
2022-07-16 05:12:02.060000,50.063131,50.065718,50.063468,50.064695,50.06508,50.0644184,153,2865
2022-07-16 05:12:02.080000,50.06307,50.065425,50.063506,50.063564,50.064937,50.064100399999994,153,2865
2022-07-16 05:12:02.100000,50.062596,50.065717,50.063303,50.063139,50.063709,50.0636928,153,2865
2022-07-16 05:12:02.120000,50.062569,50.064208,50.06294,50.065342,50.062888,50.0635894,153,2865
2022-07-16 05:12:02.140000,50.062784,50.064876,50.062534,50.060472,50.062804,50.062694,153,2865
2022-07-16 05:12:02.160000,50.062584,50.064297,50.061786,50.060546,50.062132,50.062269,153,2865
2022-07-16 05:12:02.180000,50.061945,50.062792,50.061166,50.05487,50.060236,50.0602018,153,2865
2022-07-16 05:12:02.200000,50.06242,50.064495,50.062422,50.065935,50.061994,50.0634532,153,2865
2022-07-16 05:12:02.220000,50.063587,50.064083,50.063993,50.067629,50.064591,50.0647766,153,2865
2022-07-16 05:12:02.240000,50.063664,50.063685,50.063561,50.061389,50.063907,50.0632412,153,2865
2022-07-16 05:12:02.260000,50.062677,50.065393,50.061962,50.060694,50.061467,50.06243859999999,153,2865
2022-07-16 05:12:02.280000,50.061912,50.064125,50.061604,50.058519,50.060988,50.0614296,153,2865
2022-07-16 05:12:02.300000,50.062212,50.064241,50.062899,50.068065,50.062886,50.06406059999999,153,2865
2022-07-16 05:12:02.320000,50.062116,50.064662,50.063049,50.062018,50.062867,50.0629424,153,2865
2022-07-16 05:12:02.340000,50.061898,50.062686,50.062927,50.061963,50.06314,50.062522799999996,153,2865
2022-07-16 05:12:02.360000,50.062389,50.063741,50.062862,50.063453,50.063312,50.0631514,153,2865
2022-07-16 05:12:02.380000,50.06194,50.064477,50.061728,50.056945,50.060189,50.061055800000005,153,2865
2022-07-16 05:12:02.400000,50.060987,50.064111,50.061438,50.062657,50.060149,50.061868399999994,153,2865
2022-07-16 05:12:02.420000,50.061351,50.066561,50.062506,50.068935,50.064165,50.06470360000001,153,2865
2022-07-16 05:12:02.440000,50.062158,50.066273,50.062671,50.062787,50.064182,50.0636142,153,2865
2022-07-16 05:12:02.460000,50.0628,50.065305,50.062607,50.06093,50.062952,50.0629188,153,2865
2022-07-16 05:12:02.480000,50.063383,50.066148,50.063209,50.067237,50.063931,50.0647816,153,2865
2022-07-16 05:12:02.500000,50.063801,50.064454,50.063052,50.061754,50.063434,50.063299,153,2865
2022-07-16 05:12:02.520000,50.063471,50.063866,50.061971,50.065866,50.061758,50.0633864,153,2865
2022-07-16 05:12:02.540000,50.062894,50.064241,50.061288,50.06163,50.061913,50.0623932,153,2865
2022-07-16 05:12:02.560000,50.062942,50.062356,50.062046,50.059241,50.063686,50.06205419999999,153,2865
2022-07-16 05:12:02.580000,50.063028,50.062954,50.062503,50.063055,50.06455,50.06321799999999,153,2865
2022-07-16 05:12:02.600000,50.062921,50.063926,50.062338,50.062481,50.063182,50.062969599999995,153,2865
2022-07-16 05:12:02.620000,50.062751,50.064148,50.06284,50.065,50.062799,50.0635076,153,2865
2022-07-16 05:12:02.640000,50.062255,50.066541,50.063436,50.06225,50.063814,50.063659200000004,153,2865
2022-07-16 05:12:02.660000,50.062707,50.066764,50.063481,50.064842,50.064886,50.064536,153,2865
2022-07-16 05:12:02.680000,50.063259,50.065908,50.063347,50.064288,50.064322,50.0642248,153,2865
2022-07-16 05:12:02.700000,50.062457,50.067005,50.062964,50.060417,50.062523,50.063073200000005,153,2865
2022-07-16 05:12:02.720000,50.06175,50.06519,50.062579,50.063926,50.062025,50.06309400000001,153,2865
2022-07-16 05:12:02.740000,50.062042,50.063403,50.062331,50.059232,50.062096,50.0618208,153,2865
2022-07-16 05:12:02.760000,50.063031,50.063342,50.063155,50.063778,50.062934,50.063248,153,2865
2022-07-16 05:12:02.780000,50.063855,50.061032,50.064056,50.061797,50.063524,50.0628528,153,2865
2022-07-16 05:12:02.800000,50.063746,50.061041,50.063719,50.065528,50.063334,50.063473599999995,153,2865
2022-07-16 05:12:02.820000,50.063687,50.063088,50.063395,50.061972,50.06383,50.0631944,153,2865
2022-07-16 05:12:02.840000,50.063258,50.063481,50.062541,50.057065,50.0624,50.061749,153,2865
2022-07-16 05:12:02.860000,50.062762,50.065602,50.062484,50.064426,50.061202,50.063295200000006,153,2865
2022-07-16 05:12:02.880000,50.06318,50.066537,50.064315,50.072018,50.06408,50.066026,153,2865
2022-07-16 05:12:02.900000,50.063773,50.065648,50.065176,50.063833,50.065249,50.06473580000001,153,2865
2022-07-16 05:12:02.920000,50.063626,50.066449,50.064614,50.065352,50.063812,50.064770599999996,153,2865
2022-07-16 05:12:02.940000,50.063657,50.064898,50.065099,50.063713,50.065306,50.0645346,153,2865
2022-07-16 05:12:02.960000,50.065196,50.063047,50.06582,50.069185,50.06691,50.0660316,153,2865
2022-07-16 05:12:02.980000,50.066144,50.063337,50.064569,50.057601,50.063583,50.0630468,153,2865
2022-07-16 05:12:03.000000,50.064375,50.061486,50.063019,50.059454,50.060494,50.0617656,153,2865
2022-07-16 05:12:03.020000,50.063662,50.060727,50.064078,50.069602,50.063799,50.064373599999996,153,2865
2022-07-16 05:12:03.040000,50.065049,50.061667,50.065511,50.062935,50.06659,50.0643504,153,2865
2022-07-16 05:12:03.060000,50.064824,50.061408,50.064609,50.057023,50.063414,50.0622556,153,2865
2022-07-16 05:12:03.080000,50.06379,50.063536,50.063603,50.062236,50.060938,50.062820599999995,153,2865
2022-07-16 05:12:03.100000,50.062732,50.06539,50.063793,50.063713,50.062201,50.063565800000006,153,2865
2022-07-16 05:12:03.120000,50.062653,50.064926,50.064064,50.064084,50.063912,50.0639278,153,2865
2022-07-16 05:12:03.140000,50.063796,50.066213,50.064436,50.065593,50.065296,50.0650668,153,2865
2022-07-16 05:12:03.160000,50.064208,50.065532,50.065076,50.06788,50.065497,50.0656386,153,2865
2022-07-16 05:12:03.180000,50.064336,50.063527,50.065333,50.070222,50.064691,50.0656218,153,2865
2022-07-16 05:12:03.200000,50.065435,50.063884,50.065896,50.063528,50.066011,50.064950800000005,153,2865
2022-07-16 05:12:03.220000,50.066617,50.062431,50.066246,50.070139,50.068092,50.066705,153,2865
2022-07-16 05:12:03.240000,50.06706,50.062314,50.065649,50.064871,50.06777,50.06553279999999,153,2865
2022-07-16 05:12:03.260000,50.066788,50.063653,50.06414,50.065287,50.06464,50.0649016,153,2865
2022-07-16 05:12:03.280000,50.065195,50.062288,50.062086,50.056778,50.059821,50.0612336,153,2865
2022-07-16 05:12:03.300000,50.063721,50.063754,50.062048,50.061916,50.060182,50.0623242,153,2865
2022-07-16 05:12:03.320000,50.06373,50.064861,50.06379,50.065713,50.065508,50.064720400000006,153,2865
2022-07-16 05:12:03.340000,50.064154,50.062287,50.064621,50.068912,50.066955,50.0653858,153,2865
2022-07-16 05:12:03.360000,50.064807,50.063402,50.064587,50.059875,50.064789,50.063492,153,2865
2022-07-16 05:12:03.380000,50.065718,50.063995,50.064955,50.065843,50.064191,50.0649404,153,2865
2022-07-16 05:12:03.400000,50.065615,50.062505,50.065042,50.064787,50.064326,50.064454999999995,153,2865
2022-07-16 05:12:03.420000,50.064591,50.063695,50.064253,50.062712,50.063881,50.0638264,153,2865
2022-07-16 05:12:03.440000,50.063531,50.063176,50.063239,50.064926,50.061731,50.0633206,153,2865
2022-07-16 05:12:03.460000,50.063584,50.063019,50.063263,50.06325,50.060824,50.062788,153,2865
2022-07-16 05:12:03.480000,50.064518,50.064676,50.064465,50.063551,50.064349,50.0643118,153,2865
2022-07-16 05:12:03.500000,50.065422,50.063644,50.064877,50.065171,50.06632,50.065086799999996,153,2865
2022-07-16 05:12:03.520000,50.066069,50.064448,50.064791,50.064842,50.065686,50.065167200000005,153,2865
2022-07-16 05:12:03.540000,50.066505,50.065296,50.06548,50.070144,50.066705,50.066826000000006,153,2865
2022-07-16 05:12:03.560000,50.065986,50.06256,50.06624,50.063449,50.06659,50.064964999999994,153,2865
2022-07-16 05:12:03.580000,50.064953,50.062709,50.066074,50.061472,50.065061,50.064053799999996,153,2865
2022-07-16 05:12:03.600000,50.06425,50.063278,50.065181,50.063713,50.064381,50.0641606,153,2865
2022-07-16 05:12:03.620000,50.063763,50.061643,50.064693,50.061777,50.064477,50.063270599999996,153,2865
2022-07-16 05:12:03.640000,50.064138,50.062459,50.065359,50.070287,50.065376,50.06552380000001,153,2865
2022-07-16 05:12:03.660000,50.064139,50.06219,50.065086,50.062,50.064007,50.06348440000001,153,2865
2022-07-16 05:12:03.680000,50.063667,50.062916,50.064537,50.060083,50.06348,50.0629366,153,2865
2022-07-16 05:12:03.700000,50.064097,50.066454,50.065096,50.069611,50.066216,50.0662948,153,2865
2022-07-16 05:12:03.720000,50.06458,50.065944,50.065335,50.06912,50.06665,50.0663258,153,2865
2022-07-16 05:12:03.740000,50.06466,50.065245,50.065552,50.068667,50.065679,50.065960600000004,153,2865
2022-07-16 05:12:03.760000,50.064773,50.065936,50.066233,50.0715,50.065819,50.0668522,153,2865
2022-07-16 05:12:03.780000,50.064636,50.063468,50.06656,50.062759,50.065916,50.06466780000001,153,2865
2022-07-16 05:12:03.800000,50.065001,50.062435,50.065964,50.063796,50.065914,50.064622,153,2865
2022-07-16 05:12:03.820000,50.065714,50.062083,50.065332,50.064704,50.066406,50.0648478,153,2865
2022-07-16 05:12:03.840000,50.066162,50.060718,50.065157,50.067074,50.06656,50.0651342,153,2865
2022-07-16 05:12:03.860000,50.065741,50.061592,50.064164,50.0635,50.064063,50.063812,153,2865
2022-07-16 05:12:03.880000,50.065231,50.062162,50.063439,50.059384,50.062082,50.0624596,153,2865
2022-07-16 05:12:03.900000,50.064657,50.063393,50.063783,50.068556,50.063285,50.064734800000004,153,2865
2022-07-16 05:12:03.920000,50.064483,50.066583,50.064162,50.060189,50.065296,50.064142600000004,153,2865
2022-07-16 05:12:03.940000,50.06539,50.066441,50.064525,50.06751,50.066285,50.0660302,153,2865
2022-07-16 05:12:03.960000,50.066269,50.065648,50.06398,50.059056,50.063462,50.063683000000005,153,2865
2022-07-16 05:12:03.980000,50.066128,50.065676,50.063754,50.064713,50.062124,50.06447899999999,153,2865
2022-07-16 05:12:04.000000,50.066357,50.063394,50.064795,50.067694,50.065296,50.0655072,153,2865
2022-07-16 05:12:04.020000,50.06676,50.06249,50.065406,50.067223,50.06703,50.0657818,153,2865
2022-07-16 05:12:04.040000,50.065758,50.062264,50.064643,50.070389,50.06479,50.06556880000001,153,2865
2022-07-16 05:12:04.060000,50.064137,50.06025,50.063477,50.062648,50.061738,50.06245,153,2865
2022-07-16 05:12:04.080000,50.064328,50.061504,50.063967,50.06375,50.063734,50.063456599999995,153,2865
2022-07-16 05:12:04.100000,50.066052,50.062917,50.065236,50.066399,50.067533,50.0656274,153,2865
