Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2022-03-24 06:33:41.820000,50.112861,50.11212,50.1124905,267,2835
2022-03-24 06:33:41.840000,50.112385,50.112454,50.1124195,267,2835
2022-03-24 06:33:41.860000,50.112111,50.112866,50.1124885,267,2835
2022-03-24 06:33:41.880000,50.112102,50.113102,50.112601999999995,267,2835
2022-03-24 06:33:41.900000,50.111491,50.112875,50.112183,267,2835
2022-03-24 06:33:41.920000,50.110833,50.112369,50.111601,267,2835
2022-03-24 06:33:41.940000,50.111635,50.112291,50.111963,267,2835
2022-03-24 06:33:41.960000,50.112856,50.112235,50.112545499999996,267,2835
2022-03-24 06:33:41.980000,50.112537,50.111907,50.112222,267,2835
2022-03-24 06:33:42.000000,50.112102,50.111782,50.111942,267,2835
2022-03-24 06:33:42.020000,50.112374,50.112097,50.1122355,267,2835
2022-03-24 06:33:42.040000,50.112204,50.112756,50.11248,267,2835
2022-03-24 06:33:42.060000,50.11144,50.112705,50.1120725,267,2835
2022-03-24 06:33:42.080000,50.111621,50.112573,50.112097,267,2835
2022-03-24 06:33:42.100000,50.112732,50.112545,50.1126385,267,2835
2022-03-24 06:33:42.120000,50.113513,50.112367,50.112939999999995,267,2835
2022-03-24 06:33:42.140000,50.113643,50.112072,50.112857500000004,267,2835
2022-03-24 06:33:42.160000,50.113163,50.112037,50.1126,267,2835
2022-03-24 06:33:42.180000,50.112389,50.112325,50.112357,267,2835
2022-03-24 06:33:42.200000,50.111602,50.112652,50.112127,267,2835
2022-03-24 06:33:42.220000,50.111584,50.112939,50.1122615,267,2835
2022-03-24 06:33:42.240000,50.112268,50.113416,50.112842,267,2835
2022-03-24 06:33:42.260000,50.113231,50.113657,50.113444,267,2835
2022-03-24 06:33:42.280000,50.11395,50.11342,50.113685000000004,267,2835
2022-03-24 06:33:42.300000,50.113884,50.11292,50.113402,267,2835
2022-03-24 06:33:42.320000,50.11331,50.112431,50.1128705,267,2835
2022-03-24 06:33:42.340000,50.112958,50.112217,50.112587500000004,267,2835
2022-03-24 06:33:42.360000,50.112874,50.112848,50.112860999999995,267,2835
2022-03-24 06:33:42.380000,50.112375,50.113531,50.112953000000005,267,2835
2022-03-24 06:33:42.400000,50.112287,50.113399,50.112843,267,2835
2022-03-24 06:33:42.420000,50.113355,50.112917,50.113136,267,2835
2022-03-24 06:33:42.440000,50.114273,50.112567,50.11342,267,2835
2022-03-24 06:33:42.460000,50.114134,50.112655,50.1133945,267,2835
2022-03-24 06:33:42.480000,50.113667,50.113141,50.113404,267,2835
2022-03-24 06:33:42.500000,50.113209,50.113644,50.1134265,267,2835
2022-03-24 06:33:42.520000,50.112453,50.114005,50.113229000000004,267,2835
2022-03-24 06:33:42.540000,50.112546,50.113973,50.1132595,267,2835
2022-03-24 06:33:42.560000,50.113287,50.113662,50.113474499999995,267,2835
2022-03-24 06:33:42.580000,50.113552,50.112995,50.1132735,267,2835
2022-03-24 06:33:42.600000,50.113593,50.112179,50.112886,267,2835
2022-03-24 06:33:42.620000,50.113296,50.111843,50.1125695,267,2835
2022-03-24 06:33:42.640000,50.112481,50.112265,50.112373000000005,267,2835
2022-03-24 06:33:42.660000,50.111615,50.112427,50.112021,267,2835
2022-03-24 06:33:42.680000,50.111227,50.111977,50.111602000000005,267,2835
2022-03-24 06:33:42.700000,50.111491,50.111777,50.111633999999995,267,2835
2022-03-24 06:33:42.720000,50.11257,50.111717,50.1121435,267,2835
2022-03-24 06:33:42.740000,50.113351,50.111906,50.1126285,267,2835
2022-03-24 06:33:42.760000,50.112935,50.112164,50.1125495,267,2835
2022-03-24 06:33:42.780000,50.112064,50.111935,50.111999499999996,267,2835
2022-03-24 06:33:42.800000,50.111713,50.111474,50.1115935,267,2835
2022-03-24 06:33:42.820000,50.111769,50.111299,50.111534000000006,267,2835
2022-03-24 06:33:42.840000,50.111292,50.111308,50.1113,267,2835
2022-03-24 06:33:42.860000,50.110639,50.11107,50.1108545,267,2835
2022-03-24 06:33:42.880000,50.110888,50.110849,50.1108685,267,2835
2022-03-24 06:33:42.900000,50.111203,50.111065,50.11113400000001,267,2835
2022-03-24 06:33:42.920000,50.110847,50.111561,50.111204,267,2835
2022-03-24 06:33:42.940000,50.111111,50.111728,50.1114195,267,2835
2022-03-24 06:33:42.960000,50.111505,50.111144,50.1113245,267,2835
2022-03-24 06:33:42.980000,50.111,50.110714,50.110856999999996,267,2835
2022-03-24 06:33:43.000000,50.11031,50.111049,50.1106795,267,2835
2022-03-24 06:33:43.020000,50.110273,50.11174,50.1110065,267,2835
2022-03-24 06:33:43.040000,50.110297,50.111477,50.110887000000005,267,2835
2022-03-24 06:33:43.060000,50.110403,50.111021,50.110712,267,2835
2022-03-24 06:33:43.080000,50.110736,50.1108,50.110768,267,2835
2022-03-24 06:33:43.100000,50.110556,50.110481,50.1105185,267,2835
2022-03-24 06:33:43.120000,50.11032,50.110022,50.110171,267,2835
2022-03-24 06:33:43.140000,50.109889,50.109777,50.109833,267,2835
2022-03-24 06:33:43.160000,50.109593,50.10981,50.1097015,267,2835
2022-03-24 06:33:43.180000,50.109463,50.109945,50.109704,267,2835
2022-03-24 06:33:43.200000,50.109491,50.110126,50.1098085,267,2835
2022-03-24 06:33:43.220000,50.10994,50.109806,50.109873,267,2835
2022-03-24 06:33:43.240000,50.110314,50.109393,50.1098535,267,2835
2022-03-24 06:33:43.260000,50.110583,50.109255,50.109919,267,2835
2022-03-24 06:33:43.280000,50.110796,50.10918,50.109988,267,2835
2022-03-24 06:33:43.300000,50.110002,50.108823,50.109412500000005,267,2835
2022-03-24 06:33:43.320000,50.108892,50.108444,50.108667999999994,267,2835
2022-03-24 06:33:43.340000,50.109079,50.109346,50.1092125,267,2835
2022-03-24 06:33:43.360000,50.110414,50.110206,50.11031,267,2835
2022-03-24 06:33:43.380000,50.110874,50.110611,50.1107425,267,2835
2022-03-24 06:33:43.400000,50.111127,50.110662,50.1108945,267,2835
2022-03-24 06:33:43.420000,50.111358,50.110117,50.1107375,267,2835
2022-03-24 06:33:43.440000,50.110717,50.109459,50.110088000000005,267,2835
2022-03-24 06:33:43.460000,50.109531,50.109327,50.109429,267,2835
2022-03-24 06:33:43.480000,50.108863,50.10926,50.109061499999996,267,2835
2022-03-24 06:33:43.500000,50.109151,50.109096,50.109123499999995,267,2835
2022-03-24 06:33:43.520000,50.109259,50.10897,50.109114500000004,267,2835
2022-03-24 06:33:43.540000,50.109286,50.10912,50.109202999999994,267,2835
2022-03-24 06:33:43.560000,50.110263,50.109757,50.11001,267,2835
2022-03-24 06:33:43.580000,50.110629,50.110162,50.1103955,267,2835
2022-03-24 06:33:43.600000,50.10938,50.109774,50.109577,267,2835
2022-03-24 06:33:43.620000,50.108561,50.109579,50.10907,267,2835
2022-03-24 06:33:43.640000,50.108458,50.109761,50.1091095,267,2835
2022-03-24 06:33:43.660000,50.108642,50.109504,50.109073,267,2835
2022-03-24 06:33:43.680000,50.109282,50.108759,50.1090205,267,2835
2022-03-24 06:33:43.700000,50.109654,50.108062,50.108858,267,2835
2022-03-24 06:33:43.720000,50.109155,50.10777,50.1084625,267,2835
2022-03-24 06:33:43.740000,50.108571,50.108017,50.108294,267,2835
2022-03-24 06:33:43.760000,50.108367,50.108312,50.1083395,267,2835
2022-03-24 06:33:43.780000,50.108021,50.108158,50.108089500000006,267,2835
2022-03-24 06:33:43.800000,50.108075,50.107599,50.107837,267,2835
2022-03-24 06:33:43.820000,50.108658,50.107426,50.108042,267,2835
2022-03-24 06:33:43.840000,50.108551,50.107112,50.1078315,267,2835
2022-03-24 06:33:43.860000,50.107703,50.106605,50.107154,267,2835
2022-03-24 06:33:43.880000,50.107324,50.106389,50.1068565,267,2835
2022-03-24 06:33:43.900000,50.106862,50.106521,50.1066915,267,2835
2022-03-24 06:33:43.920000,50.105926,50.106462,50.106194,267,2835
2022-03-24 06:33:43.940000,50.105402,50.106367,50.1058845,267,2835
2022-03-24 06:33:43.960000,50.105699,50.106558,50.1061285,267,2835
2022-03-24 06:33:43.980000,50.105963,50.106967,50.106465,267,2835
2022-03-24 06:33:44.000000,50.105953,50.107168,50.1065605,267,2835
2022-03-24 06:33:44.020000,50.106115,50.106962,50.1065385,267,2835
2022-03-24 06:33:44.040000,50.105917,50.106601,50.106258999999994,267,2835
2022-03-24 06:33:44.060000,50.105009,50.106361,50.105685,267,2835
2022-03-24 06:33:44.080000,50.10486,50.106375,50.1056175,267,2835
2022-03-24 06:33:44.100000,50.10525,50.106057,50.1056535,267,2835
2022-03-24 06:33:44.120000,50.105209,50.105867,50.105538,267,2835
2022-03-24 06:33:44.140000,50.105273,50.105864,50.1055685,267,2835
2022-03-24 06:33:44.160000,50.105495,50.105744,50.1056195,267,2835
2022-03-24 06:33:44.180000,50.105167,50.105578,50.1053725,267,2835
2022-03-24 06:33:44.200000,50.104398,50.105598,50.104998,267,2835
2022-03-24 06:33:44.220000,50.104027,50.105408,50.1047175,267,2835
2022-03-24 06:33:44.240000,50.104343,50.105296,50.104819500000005,267,2835
2022-03-24 06:33:44.260000,50.104968,50.105175,50.1050715,267,2835
2022-03-24 06:33:44.280000,50.105514,50.105218,50.105366000000004,267,2835
2022-03-24 06:33:44.300000,50.105468,50.105498,50.105483,267,2835
2022-03-24 06:33:44.320000,50.10507,50.105832,50.105451,267,2835
2022-03-24 06:33:44.340000,50.104925,50.105759,50.105342,267,2835
2022-03-24 06:33:44.360000,50.105176,50.105538,50.105357,267,2835
2022-03-24 06:33:44.380000,50.105421,50.105578,50.1054995,267,2835
2022-03-24 06:33:44.400000,50.105333,50.105588,50.1054605,267,2835
2022-03-24 06:33:44.420000,50.105342,50.10551,50.105426,267,2835
2022-03-24 06:33:44.440000,50.105579,50.105755,50.105667,267,2835
2022-03-24 06:33:44.460000,50.105495,50.105803,50.105649,267,2835
2022-03-24 06:33:44.480000,50.105306,50.105628,50.105467000000004,267,2835
2022-03-24 06:33:44.500000,50.105504,50.105797,50.1056505,267,2835
2022-03-24 06:33:44.520000,50.105879,50.105891,50.105885,267,2835
2022-03-24 06:33:44.540000,50.10556,50.10546,50.105509999999995,267,2835
2022-03-24 06:33:44.560000,50.105681,50.105338,50.1055095,267,2835
2022-03-24 06:33:44.580000,50.106407,50.105607,50.106007,267,2835
2022-03-24 06:33:44.600000,50.106797,50.105788,50.106292499999995,267,2835
2022-03-24 06:33:44.620000,50.10695,50.10594,50.106444999999994,267,2835
2022-03-24 06:33:44.640000,50.107073,50.105775,50.106424000000004,267,2835
2022-03-24 06:33:44.660000,50.106894,50.105491,50.1061925,267,2835
2022-03-24 06:33:44.680000,50.10632,50.10591,50.106115,267,2835
2022-03-24 06:33:44.700000,50.106398,50.106661,50.1065295,267,2835
2022-03-24 06:33:44.720000,50.107111,50.10683,50.1069705,267,2835
2022-03-24 06:33:44.740000,50.107329,50.106734,50.107031500000005,267,2835
2022-03-24 06:33:44.760000,50.107116,50.106571,50.1068435,267,2835
2022-03-24 06:33:44.780000,50.106662,50.106445,50.106553500000004,267,2835
2022-03-24 06:33:44.800000,50.106463,50.106198,50.1063305,267,2835
2022-03-24 06:33:44.820000,50.106444,50.106139,50.1062915,267,2835
2022-03-24 06:33:44.840000,50.106231,50.106486,50.1063585,267,2835
2022-03-24 06:33:44.860000,50.10657,50.106735,50.106652499999996,267,2835
2022-03-24 06:33:44.880000,50.10781,50.106989,50.1073995,267,2835
2022-03-24 06:33:44.900000,50.108236,50.107067,50.1076515,267,2835
2022-03-24 06:33:44.920000,50.107226,50.106978,50.107102,267,2835
2022-03-24 06:33:44.940000,50.106703,50.10701,50.106856500000006,267,2835
2022-03-24 06:33:44.960000,50.106806,50.107056,50.106931,267,2835
2022-03-24 06:33:44.980000,50.106888,50.106839,50.1068635,267,2835
2022-03-24 06:33:45.000000,50.10658,50.10656,50.106570000000005,267,2835
2022-03-24 06:33:45.020000,50.106898,50.106468,50.106683000000004,267,2835
2022-03-24 06:33:45.040000,50.10774,50.10656,50.107150000000004,267,2835
2022-03-24 06:33:45.060000,50.107681,50.106505,50.107093,267,2835
2022-03-24 06:33:45.080000,50.106686,50.106586,50.106636,267,2835
2022-03-24 06:33:45.100000,50.105824,50.10647,50.106147,267,2835
2022-03-24 06:33:45.120000,50.105189,50.10669,50.105939500000005,267,2835
2022-03-24 06:33:45.140000,50.104949,50.107131,50.10604,267,2835
2022-03-24 06:33:45.160000,50.105649,50.106968,50.1063085,267,2835
2022-03-24 06:33:45.180000,50.106273,50.106769,50.106521,267,2835
2022-03-24 06:33:45.200000,50.106482,50.106941,50.1067115,267,2835
2022-03-24 06:33:45.220000,50.106778,50.107277,50.1070275,267,2835
2022-03-24 06:33:45.240000,50.106389,50.107467,50.106927999999996,267,2835
2022-03-24 06:33:45.260000,50.105464,50.107282,50.106373,267,2835
2022-03-24 06:33:45.280000,50.105315,50.10644,50.1058775,267,2835
2022-03-24 06:33:45.300000,50.105462,50.10563,50.105546000000004,267,2835
2022-03-24 06:33:45.320000,50.105556,50.105596,50.105576,267,2835
2022-03-24 06:33:45.340000,50.105977,50.105685,50.105831,267,2835
2022-03-24 06:33:45.360000,50.106088,50.105511,50.1057995,267,2835
2022-03-24 06:33:45.380000,50.105347,50.105118,50.1052325,267,2835
2022-03-24 06:33:45.400000,50.103977,50.10495,50.1044635,267,2835
2022-03-24 06:33:45.420000,50.103213,50.10535,50.1042815,267,2835
2022-03-24 06:33:45.440000,50.103954,50.105768,50.104861,267,2835
2022-03-24 06:33:45.460000,50.104402,50.105647,50.1050245,267,2835
2022-03-24 06:33:45.480000,50.104102,50.105471,50.1047865,267,2835
2022-03-24 06:33:45.500000,50.104305,50.10548,50.1048925,267,2835
2022-03-24 06:33:45.520000,50.105176,50.105255,50.1052155,267,2835
2022-03-24 06:33:45.540000,50.105009,50.10481,50.104909500000005,267,2835
2022-03-24 06:33:45.560000,50.104348,50.104577,50.1044625,267,2835
2022-03-24 06:33:45.580000,50.104403,50.104433,50.104417999999995,267,2835
2022-03-24 06:33:45.600000,50.104935,50.104139,50.104537,267,2835
2022-03-24 06:33:45.620000,50.105449,50.104045,50.104747,267,2835
2022-03-24 06:33:45.640000,50.105713,50.104249,50.104981,267,2835
2022-03-24 06:33:45.660000,50.105116,50.104181,50.104648499999996,267,2835
2022-03-24 06:33:45.680000,50.104097,50.104407,50.104252,267,2835
2022-03-24 06:33:45.700000,50.104158,50.104728,50.104443,267,2835
2022-03-24 06:33:45.720000,50.104981,50.104536,50.1047585,267,2835
2022-03-24 06:33:45.740000,50.10526,50.103931,50.1045955,267,2835
2022-03-24 06:33:45.760000,50.104912,50.103778,50.104344999999995,267,2835
2022-03-24 06:33:45.780000,50.104143,50.104024,50.1040835,267,2835
2022-03-24 06:33:45.800000,50.104009,50.10412,50.1040645,267,2835
2022-03-24 06:33:45.820000,50.104454,50.104014,50.104234,267,2835
2022-03-24 06:33:45.840000,50.104462,50.104178,50.10432,267,2835
2022-03-24 06:33:45.860000,50.104199,50.104321,50.10426,267,2835
2022-03-24 06:33:45.880000,50.104722,50.104218,50.104470000000006,267,2835
2022-03-24 06:33:45.900000,50.105407,50.10439,50.104898500000004,267,2835
2022-03-24 06:33:45.920000,50.105542,50.104813,50.105177499999996,267,2835
2022-03-24 06:33:45.940000,50.105089,50.105022,50.1050555,267,2835
2022-03-24 06:33:45.960000,50.104801,50.105063,50.104932000000005,267,2835
2022-03-24 06:33:45.980000,50.104552,50.104902,50.104727,267,2835
2022-03-24 06:33:46.000000,50.104671,50.105016,50.1048435,267,2835
2022-03-24 06:33:46.020000,50.105241,50.104685,50.104963,267,2835
2022-03-24 06:33:46.040000,50.105412,50.103813,50.1046125,267,2835
2022-03-24 06:33:46.060000,50.105138,50.1035,50.104319,267,2835
2022-03-24 06:33:46.080000,50.104426,50.103759,50.10409249999999,267,2835
2022-03-24 06:33:46.100000,50.103834,50.103831,50.103832499999996,267,2835
2022-03-24 06:33:46.120000,50.103343,50.103421,50.103381999999996,267,2835
2022-03-24 06:33:46.140000,50.103106,50.102908,50.103007,267,2835
2022-03-24 06:33:46.160000,50.103769,50.102643,50.103206,267,2835
2022-03-24 06:33:46.180000,50.104652,50.102758,50.103705000000005,267,2835
2022-03-24 06:33:46.200000,50.104658,50.102683,50.1036705,267,2835
2022-03-24 06:33:46.220000,50.103797,50.102707,50.103252,267,2835
2022-03-24 06:33:46.240000,50.102987,50.10308,50.103033499999995,267,2835
2022-03-24 06:33:46.260000,50.102671,50.103473,50.103072,267,2835
2022-03-24 06:33:46.280000,50.102939,50.103269,50.103104,267,2835
2022-03-24 06:33:46.300000,50.102964,50.102972,50.102968000000004,267,2835
2022-03-24 06:33:46.320000,50.103356,50.102811,50.1030835,267,2835
2022-03-24 06:33:46.340000,50.104028,50.102785,50.1034065,267,2835
2022-03-24 06:33:46.360000,50.103806,50.103327,50.1035665,267,2835
2022-03-24 06:33:46.380000,50.102759,50.103927,50.103342999999995,267,2835
2022-03-24 06:33:46.400000,50.101847,50.10408,50.1029635,267,2835
2022-03-24 06:33:46.420000,50.101704,50.103635,50.1026695,267,2835
2022-03-24 06:33:46.440000,50.102549,50.103381,50.102965,267,2835
2022-03-24 06:33:46.460000,50.10321,50.103199,50.1032045,267,2835
2022-03-24 06:33:46.480000,50.103062,50.103667,50.1033645,267,2835
2022-03-24 06:33:46.500000,50.103219,50.104265,50.103742,267,2835
2022-03-24 06:33:46.520000,50.102838,50.104648,50.103742999999994,267,2835
2022-03-24 06:33:46.540000,50.102184,50.10443,50.103307,267,2835
2022-03-24 06:33:46.560000,50.102092,50.104087,50.103089499999996,267,2835
2022-03-24 06:33:46.580000,50.102519,50.103852,50.1031855,267,2835
2022-03-24 06:33:46.600000,50.103095,50.104012,50.103553500000004,267,2835
2022-03-24 06:33:46.620000,50.103445,50.10431,50.103877499999996,267,2835
2022-03-24 06:33:46.640000,50.103464,50.104264,50.103864,267,2835
2022-03-24 06:33:46.660000,50.103235,50.104359,50.103797,267,2835
2022-03-24 06:33:46.680000,50.102947,50.104096,50.1035215,267,2835
2022-03-24 06:33:46.700000,50.102424,50.103731,50.1030775,267,2835
2022-03-24 06:33:46.720000,50.102744,50.103533,50.1031385,267,2835
2022-03-24 06:33:46.740000,50.103891,50.103937,50.103914,267,2835
2022-03-24 06:33:46.760000,50.104827,50.104305,50.104566,267,2835
2022-03-24 06:33:46.780000,50.104617,50.103852,50.104234500000004,267,2835
2022-03-24 06:33:46.800000,50.104584,50.103337,50.1039605,267,2835
2022-03-24 06:33:46.820000,50.105185,50.10324,50.1042125,267,2835
2022-03-24 06:33:46.840000,50.10443,50.103289,50.1038595,267,2835
2022-03-24 06:33:46.860000,50.103032,50.103486,50.103258999999994,267,2835
2022-03-24 06:33:46.880000,50.104009,50.103805,50.103907,267,2835
2022-03-24 06:33:46.900000,50.105953,50.103953,50.104952999999995,267,2835
2022-03-24 06:33:46.920000,50.105993,50.104329,50.105160999999995,267,2835
2022-03-24 06:33:46.940000,50.105473,50.104857,50.105165,267,2835
2022-03-24 06:33:46.960000,50.1056,50.104946,50.105273,267,2835
2022-03-24 06:33:46.980000,50.105181,50.104727,50.104954,267,2835
2022-03-24 06:33:47.000000,50.104607,50.104866,50.1047365,267,2835
2022-03-24 06:33:47.020000,50.105407,50.105337,50.105372,267,2835
2022-03-24 06:33:47.040000,50.106347,50.105832,50.106089499999996,267,2835
2022-03-24 06:33:47.060000,50.105898,50.105717,50.1058075,267,2835
2022-03-24 06:33:47.080000,50.105033,50.105273,50.105153,267,2835
2022-03-24 06:33:47.100000,50.104986,50.105379,50.1051825,267,2835
2022-03-24 06:33:47.120000,50.105324,50.105709,50.1055165,267,2835
2022-03-24 06:33:47.140000,50.105519,50.105432,50.1054755,267,2835
2022-03-24 06:33:47.160000,50.106005,50.104712,50.1053585,267,2835
2022-03-24 06:33:47.180000,50.105949,50.10457,50.1052595,267,2835
2022-03-24 06:33:47.200000,50.10568,50.105031,50.1053555,267,2835
2022-03-24 06:33:47.220000,50.105666,50.105325,50.1054955,267,2835
2022-03-24 06:33:47.240000,50.10463,50.104801,50.1047155,267,2835
2022-03-24 06:33:47.260000,50.103611,50.103972,50.1037915,267,2835
2022-03-24 06:33:47.280000,50.104073,50.103457,50.103764999999996,267,2835
2022-03-24 06:33:47.300000,50.104555,50.103293,50.103924,267,2835
2022-03-24 06:33:47.320000,50.103936,50.102911,50.1034235,267,2835
2022-03-24 06:33:47.340000,50.102986,50.102269,50.1026275,267,2835
2022-03-24 06:33:47.360000,50.102518,50.101462,50.10199,267,2835
2022-03-24 06:33:47.380000,50.102042,50.100712,50.101377,267,2835
2022-03-24 06:33:47.400000,50.100847,50.100165,50.100505999999996,267,2835
2022-03-24 06:33:47.420000,50.099963,50.100001,50.099982,267,2835
2022-03-24 06:33:47.440000,50.099787,50.099846,50.0998165,267,2835
2022-03-24 06:33:47.460000,50.099531,50.099574,50.0995525,267,2835
2022-03-24 06:33:47.480000,50.099274,50.099115,50.099194499999996,267,2835
2022-03-24 06:33:47.500000,50.099019,50.098207,50.098613,267,2835
2022-03-24 06:33:47.520000,50.098408,50.096862,50.097635,267,2835
2022-03-24 06:33:47.540000,50.097203,50.095788,50.0964955,267,2835
2022-03-24 06:33:47.560000,50.096001,50.095239,50.09562,267,2835
2022-03-24 06:33:47.580000,50.09537,50.095043,50.0952065,267,2835
2022-03-24 06:33:47.600000,50.096292,50.095093,50.0956925,267,2835
2022-03-24 06:33:47.620000,50.097496,50.094979,50.0962375,267,2835
2022-03-24 06:33:47.640000,50.096361,50.094679,50.09552,267,2835
2022-03-24 06:33:47.660000,50.09393,50.094521,50.0942255,267,2835
2022-03-24 06:33:47.680000,50.093093,50.094115,50.093604,267,2835
2022-03-24 06:33:47.700000,50.092851,50.093381,50.093116,267,2835
2022-03-24 06:33:47.720000,50.092124,50.092552,50.092338,267,2835
2022-03-24 06:33:47.740000,50.092079,50.091947,50.092012999999994,267,2835
2022-03-24 06:33:47.760000,50.092464,50.091374,50.091919000000004,267,2835
2022-03-24 06:33:47.780000,50.091661,50.090919,50.09129,267,2835
2022-03-24 06:33:47.800000,50.089811,50.09032,50.090065499999994,267,2835
2022-03-24 06:33:47.820000,50.08869,50.089589,50.0891395,267,2835
2022-03-24 06:33:47.840000,50.088296,50.088836,50.088566,267,2835
2022-03-24 06:33:47.860000,50.087963,50.088425,50.088194,267,2835
2022-03-24 06:33:47.880000,50.088208,50.087875,50.0880415,267,2835
2022-03-24 06:33:47.900000,50.089264,50.087262,50.088263,267,2835
2022-03-24 06:33:47.920000,50.089292,50.086921,50.088106499999995,267,2835
2022-03-24 06:33:47.940000,50.087805,50.086478,50.0871415,267,2835
2022-03-24 06:33:47.960000,50.086357,50.086646,50.0865015,267,2835
2022-03-24 06:33:47.980000,50.085542,50.087121,50.0863315,267,2835
2022-03-24 06:33:48.000000,50.085458,50.086705,50.086081500000006,267,2835
2022-03-24 06:33:48.020000,50.085954,50.085834,50.085893999999996,267,2835
2022-03-24 06:33:48.040000,50.085913,50.085163,50.085538,267,2835
2022-03-24 06:33:48.060000,50.085005,50.08443,50.0847175,267,2835
2022-03-24 06:33:48.080000,50.083791,50.083892,50.0838415,267,2835
2022-03-24 06:33:48.100000,50.083064,50.083426,50.083245000000005,267,2835
2022-03-24 06:33:48.120000,50.082569,50.083458,50.0830135,267,2835
2022-03-24 06:33:48.140000,50.082198,50.083565,50.0828815,267,2835
2022-03-24 06:33:48.160000,50.081898,50.083068,50.082482999999996,267,2835
2022-03-24 06:33:48.180000,50.081158,50.082463,50.0818105,267,2835
2022-03-24 06:33:48.200000,50.080264,50.081565,50.0809145,267,2835
2022-03-24 06:33:48.220000,50.079625,50.080361,50.079993,267,2835
2022-03-24 06:33:48.240000,50.079069,50.079349,50.079209,267,2835
2022-03-24 06:33:48.260000,50.078545,50.078555,50.07855,267,2835
2022-03-24 06:33:48.280000,50.07789,50.077245,50.0775675,267,2835
2022-03-24 06:33:48.300000,50.076806,50.07562,50.076212999999996,267,2835
2022-03-24 06:33:48.320000,50.075898,50.074323,50.0751105,267,2835
2022-03-24 06:33:48.340000,50.07557,50.073121,50.0743455,267,2835
2022-03-24 06:33:48.360000,50.074871,50.071978,50.0734245,267,2835
2022-03-24 06:33:48.380000,50.073157,50.07065,50.071903500000005,267,2835
2022-03-24 06:33:48.400000,50.071532,50.069004,50.070268,267,2835
2022-03-24 06:33:48.420000,50.069884,50.067273,50.0685785,267,2835
2022-03-24 06:33:48.440000,50.067844,50.065786,50.066815000000005,267,2835
2022-03-24 06:33:48.460000,50.06608,50.064369,50.0652245,267,2835
2022-03-24 06:33:48.480000,50.065097,50.062952,50.0640245,267,2835
2022-03-24 06:33:48.500000,50.064394,50.061387,50.0628905,267,2835
2022-03-24 06:33:48.520000,50.063009,50.059449,50.061229,267,2835
2022-03-24 06:33:48.540000,50.060972,50.057734,50.059353,267,2835
2022-03-24 06:33:48.560000,50.059009,50.056321,50.057665,267,2835
2022-03-24 06:33:48.580000,50.056834,50.054599,50.0557165,267,2835
2022-03-24 06:33:48.600000,50.054829,50.052628,50.0537285,267,2835
2022-03-24 06:33:48.620000,50.053587,50.051196,50.0523915,267,2835
2022-03-24 06:33:48.640000,50.052051,50.04945,50.0507505,267,2835
2022-03-24 06:33:48.660000,50.049987,50.047026,50.0485065,267,2835
2022-03-24 06:33:48.680000,50.04838,50.04532,50.04685,267,2835
2022-03-24 06:33:48.700000,50.046773,50.044296,50.0455345,267,2835
2022-03-24 06:33:48.720000,50.044426,50.043133,50.0437795,267,2835
2022-03-24 06:33:48.740000,50.042291,50.041876,50.042083500000004,267,2835
2022-03-24 06:33:48.760000,50.040459,50.039512,50.0399855,267,2835
2022-03-24 06:33:48.780000,50.038439,50.035514,50.036976499999994,267,2835
2022-03-24 06:33:48.800000,50.036663,50.03372,50.035191499999996,267,2835
2022-03-24 06:33:48.820000,50.035718,50.034936,50.035327,267,2835
2022-03-24 06:33:48.840000,50.034254,50.035061,50.034657499999994,267,2835
2022-03-24 06:33:48.860000,50.031782,50.03456,50.033170999999996,267,2835
2022-03-24 06:33:48.880000,50.029963,50.035033,50.032498000000004,267,2835
2022-03-24 06:33:48.900000,50.028787,50.033564,50.0311755,267,2835
2022-03-24 06:33:48.920000,50.027018,50.030481,50.0287495,267,2835
2022-03-24 06:33:48.940000,50.025482,50.028763,50.0271225,267,2835
2022-03-24 06:33:48.960000,50.024551,50.027712,50.026131500000005,267,2835
2022-03-24 06:33:48.980000,50.023487,50.027187,50.025337,267,2835
2022-03-24 06:33:49.000000,50.021773,50.026193,50.023983,267,2835
2022-03-24 06:33:49.020000,50.020198,50.024753,50.0224755,267,2835
2022-03-24 06:33:49.040000,50.019476,50.023603,50.0215395,267,2835
2022-03-24 06:33:49.060000,50.018889,50.022548,50.0207185,267,2835
2022-03-24 06:33:49.080000,50.017713,50.021173,50.019442999999995,267,2835
2022-03-24 06:33:49.100000,50.016616,50.019704,50.018159999999995,267,2835
2022-03-24 06:33:49.120000,50.016254,50.018347,50.017300500000005,267,2835
2022-03-24 06:33:49.140000,50.015797,50.017355,50.016576,267,2835
2022-03-24 06:33:49.160000,50.014366,50.016545,50.0154555,267,2835
2022-03-24 06:33:49.180000,50.012504,50.015329,50.0139165,267,2835
2022-03-24 06:33:49.200000,50.012125,50.014126,50.0131255,267,2835
2022-03-24 06:33:49.220000,50.012602,50.013226,50.012914,267,2835
2022-03-24 06:33:49.240000,50.012191,50.012514,50.012352500000006,267,2835
2022-03-24 06:33:49.260000,50.011171,50.011677,50.011424,267,2835
2022-03-24 06:33:49.280000,50.010625,50.010812,50.010718499999996,267,2835
2022-03-24 06:33:49.300000,50.010259,50.009559,50.009909,267,2835
