Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-05-10 03:54:49.120000,49.877789,49.877666,49.877908,49.87778766666667,73,1695
2022-05-10 03:54:49.140000,49.877665,49.87681,49.876952,49.87714233333333,73,1695
2022-05-10 03:54:49.160000,49.877523,49.876652,49.876601,49.87692533333333,73,1695
2022-05-10 03:54:49.180000,49.878537,49.877992,49.878125,49.878218000000004,73,1695
2022-05-10 03:54:49.200000,49.878022,49.877602,49.877721,49.87778166666667,73,1695
2022-05-10 03:54:49.220000,49.876897,49.877107,49.877601,49.87720166666667,73,1695
2022-05-10 03:54:49.240000,49.878088,49.878834,49.880343,49.879088333333335,73,1695
2022-05-10 03:54:49.260000,49.879302,49.879427,49.880692,49.879807,73,1695
2022-05-10 03:54:49.280000,49.8792,49.87804,49.877764,49.87833466666666,73,1695
2022-05-10 03:54:49.300000,49.878523,49.877796,49.877008,49.87777566666666,73,1695
2022-05-10 03:54:49.320000,49.879538,49.879051,49.878049,49.87887933333334,73,1695
2022-05-10 03:54:49.340000,49.880134,49.879181,49.877276,49.87886366666667,73,1695
2022-05-10 03:54:49.360000,49.879806,49.878646,49.877388,49.878613333333334,73,1695
2022-05-10 03:54:49.380000,49.880759,49.87814,49.8787,49.879199666666665,73,1695
2022-05-10 03:54:49.400000,49.881272,49.877432,49.878928,49.879210666666665,73,1695
2022-05-10 03:54:49.420000,49.881029,49.877161,49.879529,49.87923966666667,73,1695
2022-05-10 03:54:49.440000,49.880628,49.877078,49.879238,49.878981333333336,73,1695
2022-05-10 03:54:49.460000,49.879763,49.877038,49.877193,49.877998,73,1695
2022-05-10 03:54:49.480000,49.879379,49.8783,49.877042,49.87824033333334,73,1695
2022-05-10 03:54:49.500000,49.879926,49.879551,49.879012,49.87949633333333,73,1695
2022-05-10 03:54:49.520000,49.880211,49.879589,49.879751,49.87985033333334,73,1695
2022-05-10 03:54:49.540000,49.879159,49.879088,49.878593,49.87894666666667,73,1695
2022-05-10 03:54:49.560000,49.878475,49.878233,49.877516,49.87807466666667,73,1695
2022-05-10 03:54:49.580000,49.879169,49.878413,49.879849,49.879143666666664,73,1695
2022-05-10 03:54:49.600000,49.879989,49.878769,49.882435,49.88039766666666,73,1695
2022-05-10 03:54:49.620000,49.879712,49.877605,49.880963,49.87942666666667,73,1695
2022-05-10 03:54:49.640000,49.879128,49.877467,49.879595,49.87873,73,1695
2022-05-10 03:54:49.660000,49.879202,49.878128,49.880137,49.87915566666666,73,1695
2022-05-10 03:54:49.680000,49.879262,49.87826,49.878641,49.878721000000006,73,1695
2022-05-10 03:54:49.700000,49.879158,49.87999,49.877788,49.87897866666666,73,1695
2022-05-10 03:54:49.720000,49.87986,49.882449,49.880376,49.880895,73,1695
2022-05-10 03:54:49.740000,49.880763,49.882461,49.882377,49.881867,73,1695
2022-05-10 03:54:49.760000,49.880821,49.880976,49.880805,49.880867333333335,73,1695
2022-05-10 03:54:49.780000,49.880317,49.880552,49.879505,49.88012466666667,73,1695
2022-05-10 03:54:49.800000,49.880103,49.88029,49.880913,49.88043533333333,73,1695
2022-05-10 03:54:49.820000,49.87985,49.879008,49.882098,49.880318666666675,73,1695
2022-05-10 03:54:49.840000,49.879452,49.878248,49.880831,49.879510333333336,73,1695
2022-05-10 03:54:49.860000,49.879107,49.87932,49.879114,49.87918033333333,73,1695
2022-05-10 03:54:49.880000,49.879148,49.88025,49.879693,49.879697,73,1695
2022-05-10 03:54:49.900000,49.879458,49.880755,49.880394,49.88020233333333,73,1695
2022-05-10 03:54:49.920000,49.880486,49.881755,49.879892,49.880711,73,1695
2022-05-10 03:54:49.940000,49.881023,49.881995,49.878768,49.88059533333333,73,1695
2022-05-10 03:54:49.960000,49.879972,49.88045,49.877674,49.87936533333334,73,1695
2022-05-10 03:54:49.980000,49.878469,49.879783,49.878887,49.87904633333333,73,1695
2022-05-10 03:54:50.000000,49.878102,49.880962,49.881727,49.88026366666666,73,1695
2022-05-10 03:54:50.020000,49.88044,49.881921,49.883753,49.882038,73,1695
2022-05-10 03:54:50.040000,49.882059,49.880685,49.882795,49.88184633333333,73,1695
2022-05-10 03:54:50.060000,49.880925,49.879611,49.879973,49.88016966666667,73,1695
2022-05-10 03:54:50.080000,49.880684,49.881117,49.881088,49.880963,73,1695
2022-05-10 03:54:50.100000,49.880897,49.881659,49.882284,49.88161333333333,73,1695
2022-05-10 03:54:50.120000,49.880466,49.880842,49.880158,49.88048866666667,73,1695
2022-05-10 03:54:50.140000,49.880277,49.88129,49.879218,49.88026166666666,73,1695
2022-05-10 03:54:50.160000,49.880666,49.8816,49.879748,49.88067133333333,73,1695
2022-05-10 03:54:50.180000,49.880839,49.881069,49.880526,49.880811333333334,73,1695
2022-05-10 03:54:50.200000,49.881351,49.880904,49.882949,49.88173466666667,73,1695
2022-05-10 03:54:50.220000,49.883294,49.881692,49.886378,49.883788,73,1695
2022-05-10 03:54:50.240000,49.884359,49.882006,49.88559,49.883985,73,1695
2022-05-10 03:54:50.260000,49.881916,49.880875,49.880468,49.881086333333336,73,1695
2022-05-10 03:54:50.280000,49.880076,49.880378,49.877549,49.87933433333334,73,1695
2022-05-10 03:54:50.300000,49.881788,49.881944,49.880374,49.881368666666674,73,1695
2022-05-10 03:54:50.320000,49.884164,49.882925,49.882949,49.883345999999996,73,1695
2022-05-10 03:54:50.340000,49.884192,49.882115,49.882391,49.882899333333334,73,1695
2022-05-10 03:54:50.360000,49.88325,49.881491,49.881939,49.88222666666667,73,1695
2022-05-10 03:54:50.380000,49.883184,49.881603,49.882057,49.88228133333333,73,1695
2022-05-10 03:54:50.400000,49.883741,49.88207,49.88263,49.882813666666664,73,1695
2022-05-10 03:54:50.420000,49.883896,49.88162,49.883138,49.88288466666666,73,1695
2022-05-10 03:54:50.440000,49.883325,49.880431,49.881453,49.88173633333333,73,1695
2022-05-10 03:54:50.460000,49.883125,49.880996,49.880754,49.88162500000001,73,1695
2022-05-10 03:54:50.480000,49.884133,49.882796,49.88362,49.88351633333334,73,1695
2022-05-10 03:54:50.500000,49.884654,49.882606,49.884728,49.883995999999996,73,1695
2022-05-10 03:54:50.520000,49.884199,49.882046,49.88355,49.883264999999994,73,1695
2022-05-10 03:54:50.540000,49.884195,49.883005,49.884545,49.883915,73,1695
2022-05-10 03:54:50.560000,49.884187,49.882536,49.884218,49.883646999999996,73,1695
2022-05-10 03:54:50.580000,49.8835,49.881237,49.881729,49.88215533333334,73,1695
2022-05-10 03:54:50.600000,49.882713,49.882381,49.882051,49.88238166666667,73,1695
2022-05-10 03:54:50.620000,49.882536,49.883351,49.883691,49.883192666666666,73,1695
2022-05-10 03:54:50.640000,49.882893,49.881755,49.883484,49.88271066666667,73,1695
2022-05-10 03:54:50.660000,49.88312,49.88093,49.883016,49.88235533333333,73,1695
2022-05-10 03:54:50.680000,49.882705,49.881573,49.882805,49.882361,73,1695
2022-05-10 03:54:50.700000,49.882486,49.881819,49.882565,49.882290000000005,73,1695
2022-05-10 03:54:50.720000,49.882518,49.88155,49.882069,49.88204566666667,73,1695
2022-05-10 03:54:50.740000,49.881333,49.881228,49.881225,49.881262,73,1695
2022-05-10 03:54:50.760000,49.881042,49.8821,49.882291,49.881811,73,1695
2022-05-10 03:54:50.780000,49.882249,49.882998,49.883175,49.88280733333334,73,1695
2022-05-10 03:54:50.800000,49.882426,49.882621,49.883131,49.882726,73,1695
2022-05-10 03:54:50.820000,49.881471,49.882698,49.883913,49.882693999999994,73,1695
2022-05-10 03:54:50.840000,49.881241,49.88348,49.884452,49.88305766666667,73,1695
2022-05-10 03:54:50.860000,49.88163,49.883197,49.882939,49.88258866666666,73,1695
2022-05-10 03:54:50.880000,49.88113,49.882744,49.881781,49.881885000000004,73,1695
2022-05-10 03:54:50.900000,49.881467,49.88362,49.883654,49.88291366666667,73,1695
2022-05-10 03:54:50.920000,49.882209,49.883778,49.884333,49.88344,73,1695
2022-05-10 03:54:50.940000,49.881413,49.882412,49.881538,49.88178766666667,73,1695
2022-05-10 03:54:50.960000,49.88144,49.883002,49.881722,49.88205466666667,73,1695
2022-05-10 03:54:50.980000,49.882691,49.885459,49.884988,49.88437933333333,73,1695
2022-05-10 03:54:51.000000,49.882307,49.88481,49.883713,49.88361,73,1695
2022-05-10 03:54:51.020000,49.881153,49.88274,49.880961,49.881618,73,1695
2022-05-10 03:54:51.040000,49.881213,49.882889,49.881964,49.882022000000006,73,1695
2022-05-10 03:54:51.060000,49.881037,49.882449,49.882871,49.882118999999996,73,1695
2022-05-10 03:54:51.080000,49.881106,49.88106,49.882809,49.88165833333334,73,1695
2022-05-10 03:54:51.100000,49.881918,49.880629,49.88289,49.881812333333336,73,1695
2022-05-10 03:54:51.120000,49.881491,49.880797,49.881014,49.88110066666667,73,1695
2022-05-10 03:54:51.140000,49.880513,49.882246,49.881172,49.88131033333334,73,1695
2022-05-10 03:54:51.160000,49.882314,49.883404,49.884416,49.88337799999999,73,1695
2022-05-10 03:54:51.180000,49.884613,49.883231,49.885521,49.884455,73,1695
2022-05-10 03:54:51.200000,49.883063,49.883722,49.883443,49.88340933333333,73,1695
2022-05-10 03:54:51.220000,49.880547,49.885443,49.881616,49.88253533333333,73,1695
2022-05-10 03:54:51.240000,49.880472,49.885929,49.882401,49.882934,73,1695
2022-05-10 03:54:51.260000,49.881704,49.884236,49.882664,49.882868,73,1695
2022-05-10 03:54:51.280000,49.882462,49.883106,49.881352,49.882306666666665,73,1695
2022-05-10 03:54:51.300000,49.882841,49.883428,49.882318,49.88286233333333,73,1695
2022-05-10 03:54:51.320000,49.883096,49.883047,49.88399,49.88337766666666,73,1695
2022-05-10 03:54:51.340000,49.883334,49.88257,49.883733,49.88321233333334,73,1695
2022-05-10 03:54:51.360000,49.883766,49.883014,49.883739,49.88350633333334,73,1695
2022-05-10 03:54:51.380000,49.883468,49.88248,49.882113,49.882687000000004,73,1695
2022-05-10 03:54:51.400000,49.882408,49.881667,49.879254,49.88110966666667,73,1695
2022-05-10 03:54:51.420000,49.883328,49.883277,49.881252,49.882619,73,1695
2022-05-10 03:54:51.440000,49.884987,49.884277,49.88435,49.884538,73,1695
2022-05-10 03:54:51.460000,49.884996,49.881388,49.883234,49.883206,73,1695
2022-05-10 03:54:51.480000,49.884838,49.879139,49.882011,49.88199600000001,73,1695
2022-05-10 03:54:51.500000,49.885426,49.880691,49.883617,49.88324466666668,73,1695
2022-05-10 03:54:51.520000,49.884662,49.882015,49.883981,49.88355266666667,73,1695
2022-05-10 03:54:51.540000,49.883842,49.881644,49.882488,49.882658,73,1695
2022-05-10 03:54:51.560000,49.884149,49.881666,49.88141,49.88240833333333,73,1695
2022-05-10 03:54:51.580000,49.883556,49.882514,49.881044,49.88237133333333,73,1695
2022-05-10 03:54:51.600000,49.88262,49.88374,49.881991,49.88278366666666,73,1695
2022-05-10 03:54:51.620000,49.882939,49.884176,49.88346,49.883525,73,1695
2022-05-10 03:54:51.640000,49.883764,49.88406,49.883737,49.88385366666666,73,1695
2022-05-10 03:54:51.660000,49.883825,49.883459,49.882143,49.88314233333333,73,1695
2022-05-10 03:54:51.680000,49.882981,49.881653,49.880558,49.88173066666667,73,1695
2022-05-10 03:54:51.700000,49.882529,49.880247,49.881174,49.88131666666667,73,1695
2022-05-10 03:54:51.720000,49.88312,49.880714,49.881919,49.88191766666667,73,1695
2022-05-10 03:54:51.740000,49.883398,49.882226,49.882769,49.88279766666667,73,1695
2022-05-10 03:54:51.760000,49.883435,49.882837,49.88473,49.883667333333335,73,1695
2022-05-10 03:54:51.780000,49.883726,49.88181,49.883911,49.883149,73,1695
2022-05-10 03:54:51.800000,49.883653,49.881795,49.881832,49.88242666666667,73,1695
2022-05-10 03:54:51.820000,49.882977,49.883009,49.881592,49.882526000000006,73,1695
2022-05-10 03:54:51.840000,49.882713,49.883425,49.881816,49.88265133333334,73,1695
2022-05-10 03:54:51.860000,49.883004,49.883306,49.8827,49.883003333333335,73,1695
2022-05-10 03:54:51.880000,49.882176,49.881881,49.881375,49.88181066666667,73,1695
2022-05-10 03:54:51.900000,49.880963,49.880047,49.879782,49.880264000000004,73,1695
2022-05-10 03:54:51.920000,49.881171,49.87983,49.881244,49.88074833333334,73,1695
2022-05-10 03:54:51.940000,49.882088,49.881166,49.883019,49.882091,73,1695
2022-05-10 03:54:51.960000,49.881852,49.881944,49.882647,49.88214766666667,73,1695
2022-05-10 03:54:51.980000,49.880621,49.881282,49.880179,49.880694,73,1695
2022-05-10 03:54:52.000000,49.879949,49.881527,49.880375,49.880617,73,1695
2022-05-10 03:54:52.020000,49.880208,49.883338,49.882406,49.88198400000001,73,1695
2022-05-10 03:54:52.040000,49.88019,49.883903,49.881949,49.882014,73,1695
2022-05-10 03:54:52.060000,49.880297,49.882918,49.881393,49.881536000000004,73,1695
2022-05-10 03:54:52.080000,49.880813,49.88163,49.881368,49.88127033333333,73,1695
2022-05-10 03:54:52.100000,49.880478,49.880829,49.879982,49.88042966666666,73,1695
2022-05-10 03:54:52.120000,49.881201,49.88138,49.880584,49.881055,73,1695
2022-05-10 03:54:52.140000,49.882161,49.881638,49.882659,49.88215266666666,73,1695
2022-05-10 03:54:52.160000,49.880695,49.88016,49.880799,49.88055133333333,73,1695
2022-05-10 03:54:52.180000,49.879088,49.879448,49.877536,49.878690666666664,73,1695
2022-05-10 03:54:52.200000,49.879287,49.880441,49.877947,49.879225,73,1695
2022-05-10 03:54:52.220000,49.880009,49.881175,49.880329,49.880504333333334,73,1695
2022-05-10 03:54:52.240000,49.880409,49.881903,49.882776,49.881696000000005,73,1695
2022-05-10 03:54:52.260000,49.880243,49.88204,49.882554,49.88161233333333,73,1695
2022-05-10 03:54:52.280000,49.878612,49.880367,49.878903,49.879293999999994,73,1695
2022-05-10 03:54:52.300000,49.877743,49.87978,49.878731,49.878751333333334,73,1695
2022-05-10 03:54:52.320000,49.878838,49.881078,49.881616,49.88051066666667,73,1695
2022-05-10 03:54:52.340000,49.87949,49.88077,49.881928,49.88072933333333,73,1695
2022-05-10 03:54:52.360000,49.878651,49.878865,49.879765,49.87909366666667,73,1695
2022-05-10 03:54:52.380000,49.878342,49.879425,49.879494,49.879087,73,1695
2022-05-10 03:54:52.400000,49.87897,49.881833,49.881563,49.88078866666667,73,1695
2022-05-10 03:54:52.420000,49.878924,49.881276,49.880232,49.880144,73,1695
2022-05-10 03:54:52.440000,49.879225,49.880323,49.878282,49.87927666666667,73,1695
2022-05-10 03:54:52.460000,49.880752,49.881958,49.879911,49.880873666666666,73,1695
2022-05-10 03:54:52.480000,49.881331,49.882087,49.880134,49.881184,73,1695
2022-05-10 03:54:52.500000,49.880757,49.880911,49.878443,49.880036999999994,73,1695
2022-05-10 03:54:52.520000,49.880488,49.881386,49.880228,49.88070066666668,73,1695
2022-05-10 03:54:52.540000,49.880579,49.881163,49.882169,49.88130366666667,73,1695
2022-05-10 03:54:52.560000,49.880452,49.879633,49.880469,49.88018466666667,73,1695
2022-05-10 03:54:52.580000,49.880835,49.879643,49.878612,49.87969666666667,73,1695
2022-05-10 03:54:52.600000,49.880606,49.880476,49.879278,49.88012,73,1695
2022-05-10 03:54:52.620000,49.880829,49.881882,49.881922,49.88154433333333,73,1695
2022-05-10 03:54:52.640000,49.88129,49.88288,49.882447,49.882205666666664,73,1695
2022-05-10 03:54:52.660000,49.881165,49.882397,49.880784,49.88144866666667,73,1695
2022-05-10 03:54:52.680000,49.880253,49.881231,49.880531,49.880671666666665,73,1695
2022-05-10 03:54:52.700000,49.880059,49.880471,49.880736,49.880422,73,1695
2022-05-10 03:54:52.720000,49.88039,49.880328,49.880552,49.88042333333333,73,1695
2022-05-10 03:54:52.740000,49.880903,49.880148,49.880654,49.880568333333336,73,1695
2022-05-10 03:54:52.760000,49.881958,49.879376,49.881707,49.88101366666667,73,1695
2022-05-10 03:54:52.780000,49.882677,49.879551,49.882039,49.881422333333326,73,1695
2022-05-10 03:54:52.800000,49.881737,49.879477,49.879166,49.88012666666666,73,1695
2022-05-10 03:54:52.820000,49.881527,49.880266,49.879325,49.880372666666666,73,1695
2022-05-10 03:54:52.840000,49.88238,49.881973,49.882065,49.88213933333333,73,1695
2022-05-10 03:54:52.860000,49.88231,49.881717,49.881169,49.881732,73,1695
2022-05-10 03:54:52.880000,49.882032,49.881461,49.880599,49.881364,73,1695
2022-05-10 03:54:52.900000,49.882297,49.882426,49.882721,49.88248133333334,73,1695
2022-05-10 03:54:52.920000,49.88263,49.882514,49.88366,49.882934666666664,73,1695
2022-05-10 03:54:52.940000,49.882662,49.881477,49.882473,49.882204,73,1695
2022-05-10 03:54:52.960000,49.882171,49.880315,49.880555,49.88101366666666,73,1695
2022-05-10 03:54:52.980000,49.880806,49.879421,49.878476,49.87956766666667,73,1695
2022-05-10 03:54:53.000000,49.880227,49.88025,49.879875,49.88011733333334,73,1695
2022-05-10 03:54:53.020000,49.880624,49.880707,49.881938,49.88108966666667,73,1695
2022-05-10 03:54:53.040000,49.880778,49.880208,49.88109,49.880692,73,1695
2022-05-10 03:54:53.060000,49.881314,49.881925,49.880836,49.88135833333333,73,1695
2022-05-10 03:54:53.080000,49.882184,49.883255,49.881958,49.88246566666667,73,1695
2022-05-10 03:54:53.100000,49.881456,49.881542,49.881366,49.88145466666666,73,1695
2022-05-10 03:54:53.120000,49.880657,49.879745,49.881164,49.880522000000006,73,1695
2022-05-10 03:54:53.140000,49.880912,49.88101,49.883092,49.88167133333334,73,1695
2022-05-10 03:54:53.160000,49.881103,49.882439,49.882435,49.881992333333336,73,1695
2022-05-10 03:54:53.180000,49.881703,49.882352,49.881005,49.88168666666667,73,1695
2022-05-10 03:54:53.200000,49.882222,49.881852,49.88259,49.88222133333333,73,1695
2022-05-10 03:54:53.220000,49.881121,49.880657,49.882648,49.881475333333334,73,1695
2022-05-10 03:54:53.240000,49.879936,49.880546,49.880446,49.88030933333334,73,1695
2022-05-10 03:54:53.260000,49.880445,49.882596,49.880673,49.881237999999996,73,1695
2022-05-10 03:54:53.280000,49.881314,49.883847,49.882722,49.88262766666667,73,1695
2022-05-10 03:54:53.300000,49.88075,49.883579,49.883203,49.88251066666667,73,1695
2022-05-10 03:54:53.320000,49.880107,49.883458,49.882318,49.881961,73,1695
2022-05-10 03:54:53.340000,49.879806,49.882439,49.879945,49.88073,73,1695
2022-05-10 03:54:53.360000,49.87976,49.881913,49.879918,49.88053033333333,73,1695
2022-05-10 03:54:53.380000,49.880908,49.883437,49.882939,49.882428,73,1695
2022-05-10 03:54:53.400000,49.882233,49.883612,49.88423,49.88335833333334,73,1695
2022-05-10 03:54:53.420000,49.882122,49.880975,49.882581,49.881892666666666,73,1695
2022-05-10 03:54:53.440000,49.881379,49.879452,49.879305,49.88004533333333,73,1695
2022-05-10 03:54:53.460000,49.88113,49.881491,49.879807,49.88080933333333,73,1695
2022-05-10 03:54:53.480000,49.881879,49.883505,49.882916,49.88276666666667,73,1695
2022-05-10 03:54:53.500000,49.882482,49.883097,49.883533,49.883037333333334,73,1695
2022-05-10 03:54:53.520000,49.882052,49.883087,49.883234,49.882791,73,1695
2022-05-10 03:54:53.540000,49.881101,49.883787,49.883039,49.88264233333333,73,1695
2022-05-10 03:54:53.560000,49.881351,49.883727,49.883028,49.882702,73,1695
2022-05-10 03:54:53.580000,49.882769,49.882908,49.882325,49.88266733333334,73,1695
2022-05-10 03:54:53.600000,49.882547,49.882231,49.880651,49.88180966666667,73,1695
2022-05-10 03:54:53.620000,49.882166,49.882602,49.880884,49.88188400000001,73,1695
2022-05-10 03:54:53.640000,49.882964,49.882861,49.882211,49.88267866666666,73,1695
2022-05-10 03:54:53.660000,49.88381,49.883361,49.883491,49.883554,73,1695
2022-05-10 03:54:53.680000,49.883901,49.884407,49.883862,49.88405666666667,73,1695
2022-05-10 03:54:53.700000,49.883921,49.883811,49.882378,49.88336999999999,73,1695
2022-05-10 03:54:53.720000,49.884819,49.883148,49.881949,49.88330533333333,73,1695
2022-05-10 03:54:53.740000,49.885778,49.884472,49.883846,49.88469866666667,73,1695
2022-05-10 03:54:53.760000,49.885644,49.885329,49.884415,49.88512933333333,73,1695
2022-05-10 03:54:53.780000,49.884967,49.884852,49.88325,49.884356333333336,73,1695
