Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-04-14 16:01:13.160000,49.922354,49.923431,49.923778,49.923189,49.923188,98,2325
2022-04-14 16:01:13.180000,49.92151,49.922767,49.922796,49.922554,49.92240675,98,2325
2022-04-14 16:01:13.200000,49.921574,49.921095,49.922889,49.922298,49.921964,98,2325
2022-04-14 16:01:13.220000,49.922991,49.921104,49.922685,49.922941,49.922430250000005,98,2325
2022-04-14 16:01:13.240000,49.923153,49.922579,49.922741,49.92314,49.92290325,98,2325
2022-04-14 16:01:13.260000,49.9238,49.923005,49.922741,49.922727,49.92306825,98,2325
2022-04-14 16:01:13.280000,49.9258,49.922295,49.922741,49.922687,49.92338075,98,2325
2022-04-14 16:01:13.300000,49.925748,49.921831,49.922741,49.923367,49.92342175,98,2325
2022-04-14 16:01:13.320000,49.923685,49.923009,49.92287,49.923993,49.92338925,98,2325
2022-04-14 16:01:13.340000,49.923001,49.923994,49.922093,49.922947,49.923008749999994,98,2325
2022-04-14 16:01:13.360000,49.923228,49.923161,49.922648,49.921086,49.92253075,98,2325
2022-04-14 16:01:13.380000,49.922686,49.922209,49.923769,49.920484,49.922287,98,2325
2022-04-14 16:01:13.400000,49.922472,49.922501,49.920426,49.921639,49.9217595,98,2325
2022-04-14 16:01:13.420000,49.923268,49.922879,49.922129,49.922233,49.922627250000005,98,2325
2022-04-14 16:01:13.440000,49.923958,49.922367,49.921898,49.921781,49.922501000000004,98,2325
2022-04-14 16:01:13.460000,49.924069,49.922098,49.921898,49.922707,49.922693,98,2325
2022-04-14 16:01:13.480000,49.923588,49.922704,49.921898,49.924896,49.9232715,98,2325
2022-04-14 16:01:13.500000,49.922852,49.922185,49.921898,49.924965,49.922974999999994,98,2325
2022-04-14 16:01:13.520000,49.922453,49.921168,49.924408,49.922882,49.92272775000001,98,2325
2022-04-14 16:01:13.540000,49.922393,49.921349,49.922555,49.921841,49.9220345,98,2325
2022-04-14 16:01:13.560000,49.922611,49.922137,49.923213,49.922805,49.9226915,98,2325
2022-04-14 16:01:13.580000,49.923194,49.922175,49.923583,49.924038,49.9232475,98,2325
2022-04-14 16:01:13.600000,49.924,49.921989,49.922658,49.923636,49.923070749999994,98,2325
2022-04-14 16:01:13.620000,49.924296,49.922561,49.923315,49.922167,49.92308475,98,2325
2022-04-14 16:01:13.640000,49.923486,49.922447,49.923472,49.922385,49.9229475,98,2325
2022-04-14 16:01:13.660000,49.922264,49.9212,49.923472,49.923372,49.922577,98,2325
2022-04-14 16:01:13.680000,49.922339,49.920601,49.923472,49.922547,49.92223975,98,2325
2022-04-14 16:01:13.700000,49.923224,49.921618,49.923472,49.921,49.9223285,98,2325
2022-04-14 16:01:13.720000,49.923511,49.922107,49.921954,49.921937,49.92237725,98,2325
2022-04-14 16:01:13.740000,49.923918,49.922099,49.922621,49.924105,49.92318575,98,2325
2022-04-14 16:01:13.760000,49.924551,49.923033,49.921972,49.92372,49.923319,98,2325
2022-04-14 16:01:13.780000,49.924079,49.923789,49.922945,49.921675,49.923122,98,2325
2022-04-14 16:01:13.800000,49.922393,49.922955,49.923398,49.921406,49.922537999999996,98,2325
2022-04-14 16:01:13.820000,49.92099,49.922017,49.920908,49.922949,49.921716,98,2325
2022-04-14 16:01:13.840000,49.921635,49.922287,49.924,49.923199,49.92278025,98,2325
2022-04-14 16:01:13.860000,49.922751,49.922971,49.924,49.922312,49.9230085,98,2325
2022-04-14 16:01:13.880000,49.922773,49.922792,49.924,49.922057,49.9229055,98,2325
2022-04-14 16:01:13.900000,49.922634,49.922167,49.924,49.922607,49.922852,98,2325
2022-04-14 16:01:13.920000,49.921811,49.921963,49.922426,49.923395,49.92239875,98,2325
2022-04-14 16:01:13.940000,49.919995,49.921991,49.922657,49.923138,49.92194524999999,98,2325
2022-04-14 16:01:13.960000,49.919953,49.922255,49.919935,49.921712,49.92096375,98,2325
2022-04-14 16:01:13.980000,49.921166,49.922259,49.924417,49.921421,49.92231575,98,2325
2022-04-14 16:01:14.000000,49.921574,49.921579,49.922166,49.922475,49.9219485,98,2325
2022-04-14 16:01:14.020000,49.922061,49.921139,49.924148,49.922557,49.92247625,98,2325
2022-04-14 16:01:14.040000,49.922782,49.920912,49.921056,49.922142,49.921723,98,2325
2022-04-14 16:01:14.060000,49.922875,49.920468,49.921056,49.922598,49.92174925,98,2325
2022-04-14 16:01:14.080000,49.92331,49.920103,49.921056,49.923031,49.921875,98,2325
2022-04-14 16:01:14.100000,49.924704,49.919967,49.921056,49.922689,49.922104,98,2325
2022-04-14 16:01:14.120000,49.92413,49.920301,49.921069,49.921946,49.9218615,98,2325
2022-04-14 16:01:14.140000,49.922259,49.921041,49.921412,49.921349,49.92151525,98,2325
2022-04-14 16:01:14.160000,49.921435,49.92131,49.920472,49.921378,49.92114875,98,2325
2022-04-14 16:01:14.180000,49.921389,49.921361,49.922139,49.921696,49.921646249999995,98,2325
2022-04-14 16:01:14.200000,49.921194,49.921385,49.919741,49.921574,49.920973499999995,98,2325
2022-04-14 16:01:14.220000,49.919953,49.921002,49.922278,49.921467,49.921175000000005,98,2325
2022-04-14 16:01:14.240000,49.919147,49.920463,49.920815,49.921576,49.92050025,98,2325
2022-04-14 16:01:14.260000,49.919865,49.920385,49.920815,49.921822,49.92072175,98,2325
2022-04-14 16:01:14.280000,49.920787,49.92082,49.920815,49.921343,49.92094125,98,2325
2022-04-14 16:01:14.300000,49.920935,49.921228,49.920815,49.920625,49.92090075,98,2325
2022-04-14 16:01:14.320000,49.920592,49.921463,49.92238,49.920885,49.92133,98,2325
2022-04-14 16:01:14.340000,49.92024,49.921255,49.921546,49.921017,49.921014500000005,98,2325
2022-04-14 16:01:14.360000,49.920172,49.921444,49.920098,49.919926,49.920410000000004,98,2325
2022-04-14 16:01:14.380000,49.920093,49.921059,49.922115,49.918848,49.920528749999995,98,2325
2022-04-14 16:01:14.400000,49.920199,49.919695,49.919148,49.919094,49.919534,98,2325
2022-04-14 16:01:14.420000,49.920135,49.919366,49.920292,49.919398,49.91979775,98,2325
2022-04-14 16:01:14.440000,49.919515,49.920338,49.918185,49.919559,49.91939925,98,2325
2022-04-14 16:01:14.460000,49.918949,49.920522,49.918185,49.919785,49.91936025,98,2325
2022-04-14 16:01:14.480000,49.919667,49.919171,49.918185,49.919446,49.91911725,98,2325
2022-04-14 16:01:14.500000,49.920385,49.918746,49.918185,49.918953,49.91906725,98,2325
2022-04-14 16:01:14.520000,49.920023,49.919593,49.918056,49.919333,49.91925125,98,2325
2022-04-14 16:01:14.540000,49.91956,49.919829,49.918329,49.91961,49.919332000000004,98,2325
2022-04-14 16:01:14.560000,49.919672,49.919597,49.919116,49.919367,49.919438,98,2325
2022-04-14 16:01:14.580000,49.918953,49.91944,49.91994,49.918988,49.91933025,98,2325
2022-04-14 16:01:14.600000,49.918153,49.918385,49.918457,49.918823,49.918454499999996,98,2325
2022-04-14 16:01:14.620000,49.918065,49.917559,49.91821,49.918875,49.91817725,98,2325
2022-04-14 16:01:14.640000,49.91775,49.918106,49.918479,49.919143,49.9183695,98,2325
2022-04-14 16:01:14.660000,49.917107,49.919033,49.918479,49.918541,49.91829,98,2325
2022-04-14 16:01:14.680000,49.917898,49.918815,49.918479,49.917502,49.918173499999995,98,2325
2022-04-14 16:01:14.700000,49.919582,49.918014,49.918479,49.917992,49.918516749999995,98,2325
2022-04-14 16:01:14.720000,49.919366,49.917926,49.918348,49.919063,49.91867575,98,2325
2022-04-14 16:01:14.740000,49.916602,49.91824,49.918759,49.918156,49.91793925,98,2325
2022-04-14 16:01:14.760000,49.91474,49.917797,49.91803,49.916204,49.916692749999996,98,2325
2022-04-14 16:01:14.780000,49.915782,49.917162,49.91485,49.91633,49.916031000000004,98,2325
2022-04-14 16:01:14.800000,49.916648,49.916801,49.917385,49.918032,49.917216499999995,98,2325
2022-04-14 16:01:14.820000,49.916736,49.916684,49.917209,49.91815,49.91719475,98,2325
2022-04-14 16:01:14.840000,49.918323,49.916273,49.916692,49.917003,49.917072749999996,98,2325
2022-04-14 16:01:14.860000,49.919844,49.915605,49.916692,49.917214,49.91733875,98,2325
2022-04-14 16:01:14.880000,49.918746,49.915976,49.916692,49.91772,49.9172835,98,2325
2022-04-14 16:01:14.900000,49.917936,49.916704,49.916692,49.917216,49.917137,98,2325
2022-04-14 16:01:14.920000,49.919142,49.917374,49.915996,49.916062,49.917143499999995,98,2325
2022-04-14 16:01:14.940000,49.918081,49.918268,49.915663,49.915286,49.916824500000004,98,2325
2022-04-14 16:01:14.960000,49.916252,49.919203,49.916795,49.915891,49.91703525,98,2325
2022-04-14 16:01:14.980000,49.916449,49.918771,49.916818,49.91705,49.917272,98,2325
2022-04-14 16:01:15.000000,49.916945,49.916868,49.91514,49.916724,49.916419250000004,98,2325
2022-04-14 16:01:15.020000,49.916371,49.915422,49.91626,49.915205,49.915814499999996,98,2325
2022-04-14 16:01:15.040000,49.915773,49.915427,49.916786,49.914419,49.91560125,98,2325
2022-04-14 16:01:15.060000,49.915648,49.915629,49.916786,49.914959,49.9157555,98,2325
2022-04-14 16:01:15.080000,49.91499,49.915495,49.916786,49.915144,49.91560375,98,2325
2022-04-14 16:01:15.100000,49.913652,49.915828,49.916786,49.914476,49.9151855,98,2325
2022-04-14 16:01:15.120000,49.912906,49.916477,49.913493,49.914471,49.914336750000004,98,2325
2022-04-14 16:01:15.140000,49.913527,49.916028,49.914125,49.915105,49.91469624999999,98,2325
2022-04-14 16:01:15.160000,49.914991,49.915259,49.914117,49.91462,49.914746750000006,98,2325
2022-04-14 16:01:15.180000,49.91538,49.915695,49.914075,49.914076,49.9148065,98,2325
2022-04-14 16:01:15.200000,49.914074,49.915662,49.914588,49.914643,49.914741750000005,98,2325
2022-04-14 16:01:15.220000,49.913343,49.914231,49.914452,49.915289,49.91432875,98,2325
2022-04-14 16:01:15.240000,49.913624,49.913306,49.914326,49.915348,49.914151000000004,98,2325
2022-04-14 16:01:15.260000,49.913908,49.914519,49.914326,49.914855,49.914401999999995,98,2325
2022-04-14 16:01:15.280000,49.913978,49.915953,49.914326,49.914399,49.914664,98,2325
2022-04-14 16:01:15.300000,49.914214,49.915514,49.914326,49.91444,49.914623500000005,98,2325
2022-04-14 16:01:15.320000,49.914389,49.914857,49.915565,49.914411,49.9148055,98,2325
2022-04-14 16:01:15.340000,49.914295,49.914999,49.913477,49.913398,49.91404225,98,2325
2022-04-14 16:01:15.360000,49.913962,49.914578,49.914732,49.912357,49.913907249999994,98,2325
2022-04-14 16:01:15.380000,49.913902,49.913985,49.914023,49.912852,49.9136905,98,2325
2022-04-14 16:01:15.400000,49.914158,49.914042,49.914592,49.914239,49.914257750000004,98,2325
2022-04-14 16:01:15.420000,49.913376,49.914441,49.912486,49.914302,49.913651249999994,98,2325
2022-04-14 16:01:15.440000,49.912417,49.914015,49.911922,49.913236,49.9128975,98,2325
2022-04-14 16:01:15.460000,49.912513,49.91369,49.911922,49.913078,49.91280075,98,2325
2022-04-14 16:01:15.480000,49.912861,49.914235,49.911922,49.913667,49.91317125,98,2325
2022-04-14 16:01:15.500000,49.913176,49.914232,49.911922,49.913183,49.91312825,98,2325
2022-04-14 16:01:15.520000,49.914125,49.91394,49.912083,49.912131,49.913069750000005,98,2325
2022-04-14 16:01:15.540000,49.915269,49.91375,49.910977,49.912257,49.91306325000001,98,2325
2022-04-14 16:01:15.560000,49.913973,49.913828,49.91444,49.91293,49.91379275,98,2325
2022-04-14 16:01:15.580000,49.91025,49.913468,49.913027,49.913487,49.912558,98,2325
2022-04-14 16:01:15.600000,49.909717,49.912718,49.913787,49.91361,49.912458,98,2325
2022-04-14 16:01:15.620000,49.912014,49.912337,49.913472,49.913186,49.91275225,98,2325
2022-04-14 16:01:15.640000,49.912639,49.912078,49.913492,49.912864,49.91276825,98,2325
2022-04-14 16:01:15.660000,49.913407,49.911584,49.913492,49.912814,49.91282425,98,2325
2022-04-14 16:01:15.680000,49.914013,49.911976,49.913492,49.912907,49.91309699999999,98,2325
2022-04-14 16:01:15.700000,49.913667,49.913222,49.913492,49.912976,49.91333924999999,98,2325
2022-04-14 16:01:15.720000,49.914189,49.912732,49.913314,49.912911,49.9132865,98,2325
2022-04-14 16:01:15.740000,49.915367,49.910635,49.912788,49.912205,49.91274875,98,2325
2022-04-14 16:01:15.760000,49.915111,49.91019,49.910296,49.911149,49.911686499999995,98,2325
2022-04-14 16:01:15.780000,49.913667,49.911321,49.913306,49.911279,49.91239325,98,2325
2022-04-14 16:01:15.800000,49.912769,49.911551,49.911361,49.911887,49.911892,98,2325
2022-04-14 16:01:15.820000,49.91255,49.911281,49.911389,49.912104,49.91183100000001,98,2325
2022-04-14 16:01:15.840000,49.912528,49.911379,49.911713,49.912863,49.91212075,98,2325
2022-04-14 16:01:15.860000,49.912542,49.911412,49.911713,49.913165,49.912208,98,2325
2022-04-14 16:01:15.880000,49.912505,49.911454,49.911713,49.911561,49.91180825,98,2325
2022-04-14 16:01:15.900000,49.912389,49.911888,49.911713,49.91065,49.91166,98,2325
2022-04-14 16:01:15.920000,49.911778,49.911991,49.911093,49.912351,49.91180325,98,2325
2022-04-14 16:01:15.940000,49.911435,49.910736,49.911917,49.914101,49.91204725,98,2325
2022-04-14 16:01:15.960000,49.912023,49.909536,49.912815,49.913007,49.91184525,98,2325
2022-04-14 16:01:15.980000,49.91225,49.909949,49.913463,49.911623,49.911821249999996,98,2325
2022-04-14 16:01:16.000000,49.912134,49.910875,49.912954,49.912033,49.911999,98,2325
2022-04-14 16:01:16.020000,49.912593,49.910866,49.912092,49.912038,49.911897249999996,98,2325
2022-04-14 16:01:16.040000,49.912551,49.909663,49.910111,49.910779,49.910776,98,2325
2022-04-14 16:01:16.060000,49.911677,49.909366,49.910111,49.909991,49.91028625,98,2325
2022-04-14 16:01:16.080000,49.911032,49.910606,49.910111,49.910329,49.9105195,98,2325
2022-04-14 16:01:16.100000,49.911332,49.911903,49.910111,49.910861,49.91105175,98,2325
2022-04-14 16:01:16.120000,49.911853,49.91194,49.911101,49.910882,49.911444,98,2325
2022-04-14 16:01:16.140000,49.911785,49.911194,49.911148,49.910402,49.91113225,98,2325
2022-04-14 16:01:16.160000,49.910993,49.911435,49.910519,49.909721,49.910667,98,2325
2022-04-14 16:01:16.180000,49.910084,49.911908,49.90975,49.910443,49.910546249999996,98,2325
2022-04-14 16:01:16.200000,49.909092,49.911153,49.911204,49.911534,49.910745750000004,98,2325
2022-04-14 16:01:16.220000,49.908628,49.911055,49.909898,49.911455,49.910258999999996,98,2325
2022-04-14 16:01:16.240000,49.910083,49.911926,49.911185,49.910757,49.910987750000004,98,2325
2022-04-14 16:01:16.260000,49.911686,49.911667,49.911185,49.911275,49.911453249999994,98,2325
2022-04-14 16:01:16.280000,49.910477,49.910278,49.911185,49.911861,49.91095025,98,2325
2022-04-14 16:01:16.300000,49.908686,49.909329,49.911185,49.910818,49.9100045,98,2325
2022-04-14 16:01:16.320000,49.909383,49.910185,49.911232,49.909848,49.910162,98,2325
2022-04-14 16:01:16.340000,49.910805,49.911222,49.910852,49.910007,49.9107215,98,2325
2022-04-14 16:01:16.360000,49.910832,49.910903,49.912297,49.910435,49.91111675,98,2325
2022-04-14 16:01:16.380000,49.909017,49.910305,49.910435,49.910845,49.9101505,98,2325
2022-04-14 16:01:16.400000,49.906509,49.909796,49.910046,49.910365,49.909178999999995,98,2325
2022-04-14 16:01:16.420000,49.906806,49.909708,49.90925,49.909355,49.90877975000001,98,2325
2022-04-14 16:01:16.440000,49.909445,49.910282,49.908907,49.909374,49.909502,98,2325
2022-04-14 16:01:16.460000,49.911027,49.910736,49.908907,49.91028,49.9102375,98,2325
2022-04-14 16:01:16.480000,49.910776,49.911135,49.908907,49.910308,49.910281499999996,98,2325
2022-04-14 16:01:16.500000,49.909749,49.911362,49.908907,49.909433,49.90986275,98,2325
2022-04-14 16:01:16.520000,49.909347,49.911403,49.910046,49.909604,49.9101,98,2325
2022-04-14 16:01:16.540000,49.910807,49.91131,49.910537,49.910697,49.91083775,98,2325
2022-04-14 16:01:16.560000,49.91325,49.911213,49.909324,49.910688,49.91111875,98,2325
2022-04-14 16:01:16.580000,49.91249,49.910662,49.910084,49.909819,49.910763749999994,98,2325
2022-04-14 16:01:16.600000,49.909824,49.910497,49.908749,49.909997,49.90976675,98,2325
2022-04-14 16:01:16.620000,49.909186,49.911357,49.911714,49.91127,49.91088175,98,2325
2022-04-14 16:01:16.640000,49.910042,49.911907,49.911084,49.911795,49.91120699999999,98,2325
2022-04-14 16:01:16.660000,49.909971,49.910947,49.911084,49.910929,49.91073275000001,98,2325
2022-04-14 16:01:16.680000,49.909104,49.909873,49.911084,49.910178,49.910059749999995,98,2325
2022-04-14 16:01:16.700000,49.909383,49.909476,49.911084,49.910421,49.910090999999994,98,2325
2022-04-14 16:01:16.720000,49.909933,49.909162,49.909945,49.911018,49.9100145,98,2325
2022-04-14 16:01:16.740000,49.909636,49.90956,49.909499,49.909879,49.9096435,98,2325
2022-04-14 16:01:16.760000,49.910066,49.910089,49.909338,49.907371,49.909216,98,2325
2022-04-14 16:01:16.780000,49.910293,49.909338,49.908866,49.907497,49.9089985,98,2325
2022-04-14 16:01:16.800000,49.90955,49.907717,49.90831,49.909286,49.90871575,98,2325
2022-04-14 16:01:16.820000,49.909224,49.907791,49.911291,49.909508,49.9094535,98,2325
2022-04-14 16:01:16.840000,49.909641,49.910111,49.909408,49.909557,49.909679249999996,98,2325
2022-04-14 16:01:16.860000,49.909807,49.911529,49.909408,49.910913,49.91041425,98,2325
2022-04-14 16:01:16.880000,49.909355,49.910774,49.909408,49.911313,49.9102125,98,2325
2022-04-14 16:01:16.900000,49.909607,49.910046,49.909408,49.910059,49.90978,98,2325
2022-04-14 16:01:16.920000,49.91024,49.910767,49.910528,49.909287,49.910205500000004,98,2325
2022-04-14 16:01:16.940000,49.910592,49.911257,49.911047,49.909437,49.91058325,98,2325
2022-04-14 16:01:16.960000,49.911422,49.910597,49.909546,49.910212,49.910444250000005,98,2325
2022-04-14 16:01:16.980000,49.911632,49.910523,49.911648,49.911457,49.911315,98,2325
2022-04-14 16:01:17.000000,49.910702,49.911282,49.910463,49.911694,49.91103525,98,2325
2022-04-14 16:01:17.020000,49.909781,49.91123,49.909824,49.909907,49.910185500000004,98,2325
2022-04-14 16:01:17.040000,49.909712,49.910356,49.908186,49.908837,49.90927275,98,2325
2022-04-14 16:01:17.060000,49.910128,49.910242,49.908186,49.909755,49.90957775,98,2325
2022-04-14 16:01:17.080000,49.911045,49.910612,49.908186,49.910689,49.910133,98,2325
2022-04-14 16:01:17.100000,49.912124,49.910056,49.908186,49.910837,49.910300750000005,98,2325
2022-04-14 16:01:17.120000,49.911794,49.909312,49.910278,49.910524,49.910477,98,2325
2022-04-14 16:01:17.140000,49.910137,49.910144,49.910352,49.910428,49.91026525,98,2325
2022-04-14 16:01:17.160000,49.909982,49.911297,49.909853,49.910512,49.910410999999996,98,2325
2022-04-14 16:01:17.180000,49.910206,49.910786,49.91086,49.910109,49.91049025,98,2325
2022-04-14 16:01:17.200000,49.908258,49.909684,49.909213,49.909336,49.909122749999995,98,2325
2022-04-14 16:01:17.220000,49.906551,49.909987,49.909787,49.909723,49.909012000000004,98,2325
2022-04-14 16:01:17.240000,49.908209,49.910488,49.911963,49.910585,49.91031125,98,2325
2022-04-14 16:01:17.260000,49.910351,49.909816,49.911963,49.910352,49.91062049999999,98,2325
2022-04-14 16:01:17.280000,49.909995,49.909726,49.911963,49.909525,49.91030225,98,2325
2022-04-14 16:01:17.300000,49.909181,49.910533,49.911963,49.909307,49.910246,98,2325
2022-04-14 16:01:17.320000,49.909204,49.910704,49.908352,49.910014,49.9095685,98,2325
2022-04-14 16:01:17.340000,49.909528,49.910666,49.910824,49.910913,49.91048275,98,2325
2022-04-14 16:01:17.360000,49.911126,49.910428,49.911287,49.910259,49.910775,98,2325
2022-04-14 16:01:17.380000,49.913295,49.909652,49.909324,49.909231,49.9103755,98,2325
2022-04-14 16:01:17.400000,49.912162,49.90917,49.908463,49.909459,49.909813500000006,98,2325
2022-04-14 16:01:17.420000,49.91057,49.91034,49.909815,49.910332,49.91026425,98,2325
2022-04-14 16:01:17.440000,49.910802,49.911867,49.908616,49.91054,49.910456249999996,98,2325
2022-04-14 16:01:17.460000,49.910481,49.911008,49.908616,49.910047,49.910038,98,2325
2022-04-14 16:01:17.480000,49.90994,49.909225,49.908616,49.910574,49.90958875,98,2325
2022-04-14 16:01:17.500000,49.909861,49.909369,49.908616,49.911734,49.909895,98,2325
2022-04-14 16:01:17.520000,49.908684,49.910977,49.911621,49.91139,49.910668,98,2325
2022-04-14 16:01:17.540000,49.907833,49.911376,49.911407,49.909815,49.91010775,98,2325
2022-04-14 16:01:17.560000,49.909292,49.9103,49.90975,49.909343,49.90967125,98,2325
2022-04-14 16:01:17.580000,49.911963,49.910263,49.912194,49.910833,49.91131325,98,2325
2022-04-14 16:01:17.600000,49.912573,49.91101,49.911222,49.911939,49.911685999999996,98,2325
2022-04-14 16:01:17.620000,49.910022,49.910612,49.911158,49.911107,49.91072475,98,2325
2022-04-14 16:01:17.640000,49.908685,49.910227,49.910815,49.910185,49.909977999999995,98,2325
2022-04-14 16:01:17.660000,49.909483,49.91091,49.910815,49.910829,49.91050925,98,2325
2022-04-14 16:01:17.680000,49.910348,49.910429,49.910815,49.911622,49.91080349999999,98,2325
2022-04-14 16:01:17.700000,49.911412,49.909503,49.910815,49.911076,49.9107015,98,2325
2022-04-14 16:01:17.720000,49.911611,49.909755,49.909972,49.909991,49.910332249999996,98,2325
2022-04-14 16:01:17.740000,49.911139,49.910057,49.910593,49.910268,49.91051425,98,2325
2022-04-14 16:01:17.760000,49.911796,49.909301,49.910648,49.911157,49.910725500000005,98,2325
2022-04-14 16:01:17.780000,49.912296,49.908697,49.911306,49.911283,49.910895499999995,98,2325
2022-04-14 16:01:17.800000,49.911407,49.909121,49.910556,49.910731,49.91045375,98,2325
2022-04-14 16:01:17.820000,49.910532,49.909615,49.910768,49.910412,49.910331750000005,98,2325
2022-04-14 16:01:17.840000,49.910287,49.909531,49.910426,49.911054,49.9103245,98,2325
2022-04-14 16:01:17.860000,49.910482,49.909259,49.910426,49.911614,49.910445249999995,98,2325
2022-04-14 16:01:17.880000,49.910477,49.909556,49.910426,49.910771,49.9103075,98,2325
2022-04-14 16:01:17.900000,49.909966,49.910119,49.910426,49.909841,49.910088,98,2325
2022-04-14 16:01:17.920000,49.910226,49.909995,49.911204,49.910852,49.91056925,98,2325
2022-04-14 16:01:17.940000,49.911723,49.909704,49.910324,49.911923,49.9109185,98,2325
2022-04-14 16:01:17.960000,49.91207,49.910861,49.911222,49.910618,49.91119275,98,2325
2022-04-14 16:01:17.980000,49.910639,49.911306,49.910778,49.90906,49.910445749999994,98,2325
2022-04-14 16:01:18.000000,49.910147,49.909264,49.909648,49.909417,49.909619,98,2325
2022-04-14 16:01:18.020000,49.909827,49.908176,49.909815,49.910289,49.909526750000005,98,2325
2022-04-14 16:01:18.040000,49.908472,49.909166,49.819018,49.910007,49.886665750000006,98,2325
2022-04-14 16:01:18.060000,49.909213,49.909385,49.819018,49.909404,49.886755,98,2325
2022-04-14 16:01:18.080000,49.911311,49.908195,49.819018,49.909844,49.887091999999996,98,2325
2022-04-14 16:01:18.100000,49.91209,49.907421,49.819018,49.91036,49.88722225,98,2325
2022-04-14 16:01:18.120000,49.910446,49.907722,49.907491,49.909916,49.908893750000004,98,2325
2022-04-14 16:01:18.140000,49.907846,49.908306,49.910144,49.909046,49.908835499999995,98,2325
2022-04-14 16:01:18.160000,49.907268,49.90906,49.910296,49.908559,49.90879575,98,2325
2022-04-14 16:01:18.180000,49.909968,49.909755,49.91043,49.909448,49.90990025,98,2325
2022-04-14 16:01:18.200000,49.91352,49.90932,49.911523,49.910687,49.9112625,98,2325
2022-04-14 16:01:18.220000,49.914005,49.908652,49.909718,49.910558,49.91073325,98,2325
2022-04-14 16:01:18.240000,49.912057,49.908939,49.820564,49.909663,49.88780575,98,2325
2022-04-14 16:01:18.260000,49.91006,49.909871,49.820564,49.909341,49.88745899999999,98,2325
2022-04-14 16:01:18.280000,49.907871,49.91039,49.820564,49.909718,49.88713575,98,2325
2022-04-14 16:01:18.300000,49.907144,49.909194,49.820564,49.909693,49.88664875,98,2325
2022-04-14 16:01:18.320000,49.9083,49.908569,49.908204,49.908864,49.90848425,98,2325
2022-04-14 16:01:18.340000,49.909309,49.909486,49.907754,49.908271,49.908705,98,2325
2022-04-14 16:01:18.360000,49.90927,49.909361,49.907505,49.907834,49.9084925,98,2325
2022-04-14 16:01:18.380000,49.907967,49.90849,49.909992,49.907015,49.908366,98,2325
2022-04-14 16:01:18.400000,49.907147,49.908315,49.90661,49.906935,49.90725175,98,2325
2022-04-14 16:01:18.420000,49.907898,49.908321,49.907418,49.907491,49.907782,98,2325
2022-04-14 16:01:18.440000,49.908092,49.90752,49.908225,49.908117,49.9079885,98,2325
2022-04-14 16:01:18.460000,49.907061,49.906806,49.908225,49.908794,49.9077215,98,2325
2022-04-14 16:01:18.480000,49.907176,49.90805,49.908225,49.90847,49.90798025,98,2325
2022-04-14 16:01:18.500000,49.908348,49.909138,49.908225,49.907413,49.908280999999995,98,2325
2022-04-14 16:01:18.520000,49.908347,49.90875,49.907653,49.907317,49.90801675,98,2325
2022-04-14 16:01:18.540000,49.907653,49.908908,49.909571,49.907999,49.90853275,98,2325
2022-04-14 16:01:18.560000,49.907805,49.909782,49.90805,49.906383,49.908005,98,2325
2022-04-14 16:01:18.580000,49.90757,49.909532,49.90665,49.904939,49.90717275,98,2325
2022-04-14 16:01:18.600000,49.907009,49.908176,49.906571,49.906505,49.90706525,98,2325
2022-04-14 16:01:18.620000,49.906767,49.907981,49.906522,49.908014,49.907321,98,2325
2022-04-14 16:01:18.640000,49.906063,49.90863,49.906079,49.90786,49.907158,98,2325
2022-04-14 16:01:18.660000,49.905716,49.908028,49.906079,49.906969,49.906698,98,2325
2022-04-14 16:01:18.680000,49.905977,49.907764,49.906079,49.906078,49.9064745,98,2325
2022-04-14 16:01:18.700000,49.906236,49.908882,49.906079,49.906291,49.906872,98,2325
2022-04-14 16:01:18.720000,49.906269,49.907941,49.906001,49.907429,49.90691,98,2325
2022-04-14 16:01:18.740000,49.906204,49.904827,49.907616,49.907791,49.9066095,98,2325
2022-04-14 16:01:18.760000,49.906643,49.903939,49.907252,49.906568,49.9061005,98,2325
2022-04-14 16:01:18.780000,49.907093,49.906912,49.907196,49.905887,49.906772000000004,98,2325
2022-04-14 16:01:18.800000,49.907403,49.910421,49.907776,49.906666,49.9080665,98,2325
2022-04-14 16:01:18.820000,49.906922,49.910708,49.907352,49.906821,49.907950750000005,98,2325
2022-04-14 16:01:18.840000,49.904421,49.908432,49.90711,49.905667,49.9064075,98,2325
2022-04-14 16:01:18.860000,49.902401,49.906833,49.90711,49.905488,49.905457999999996,98,2325
2022-04-14 16:01:18.880000,49.903727,49.906851,49.90711,49.906969,49.90616425,98,2325
2022-04-14 16:01:18.900000,49.905472,49.9067,49.90711,49.907639,49.90673025000001,98,2325
2022-04-14 16:01:18.920000,49.905472,49.906448,49.906542,49.90701,49.906368,98,2325
2022-04-14 16:01:18.940000,49.906282,49.907518,49.904825,49.906432,49.90626425,98,2325
2022-04-14 16:01:18.960000,49.907426,49.907963,49.90473,49.906022,49.906535250000005,98,2325
2022-04-14 16:01:18.980000,49.906555,49.907138,49.905145,49.905888,49.9061815,98,2325
2022-04-14 16:01:19.000000,49.906695,49.906792,49.90544,49.90583,49.906189250000004,98,2325
